gap,mcb_mode,target,mechanic,state_family,state,block,decisions,independent_dates,incremental_pnl,incremental_return_sum,incremental_pnl_path_max_drawdown,day_hit_rate,average_concentration,root_events,median_event_contribution,mean_event_contribution,positive_event_fraction,top5_positive_event_pnl,pnl_ex_top5_events,annual_blocks,evidence_grade,capital_days_basis,independent_original_signal_dates,roots_missing_signal_timestamp,sample_basis,capital_days
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,136,192,225480.21388774924,0.0194638371266438,418875.4562024893,0.4322916666666667,0.0764208417013606,330,77.51604055793155,683.2733754174694,0.5575757575757576,399552.4021629351,-174072.1882751702,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",83,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,402620720.10566044
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,545,425,992220.0171831818,0.1488482648074394,342314.19698848855,0.4470588235294118,0.0668164918032489,871,-75.97884706055493,1139.173383677616,0.4075774971297359,610220.2459303484,381999.7712528551,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,491827934.4938207
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,265,256,-1094677.785509929,-0.1225345330290785,1288124.281644371,0.40625,0.0557486639059439,526,1.0753074591425786,-2081.136474353513,0.5,634704.7566245882,-1729382.542134536,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,466787481.07232505
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,75,97,-39687.59377841372,-0.0060690997320155,247593.5770154586,0.4742268041237113,0.0481860850885375,375,34.38501994768512,-105.83358340900146,0.52,97612.1639052828,-137299.75768365833,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,56593590.377578706
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,211,228,54770.583732003346,-0.0067131081505993,357153.79684118927,0.5043859649122807,0.0518357531482413,888,-69.14333414431542,61.67858528372279,0.4662162162162162,215996.0059644695,-161225.42223252368,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,54384024.084158
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,185,175,-595080.712891777,-0.0839462791405485,685390.1432189159,0.4628571428571428,0.0355561712662201,773,-63.98838175813853,-769.8327463024173,0.48124191461837,258662.7625091555,-853743.475400924,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",118,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-117610646.43489087
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,160,195,561685.9215811966,0.0527545312360833,188523.54163358267,0.4666666666666667,0.0538482004487699,430,-177.2068121799042,1306.2463292585314,0.3906976744186046,615511.1643735467,-53825.24279237818,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,258438126.98741364
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,328,320,694810.2767408257,0.1000211891577884,305934.05252795387,0.428125,0.0517259682693186,1006,-27.088301127763316,690.6662790664014,0.4662027833001988,540478.7082880246,154331.56845277525,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",206,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,236365766.14607638
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,225,218,-411483.0452466747,-0.0553201838644748,427188.4069904992,0.4357798165137614,0.0451062454544271,830,-164.0882193342045,-495.7627051164203,0.3987951807228915,392016.89798322023,-803499.9432298491,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",154,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,126394030.40213394
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,139,192,1128238.540448727,0.06832711948401,1095769.5701769544,0.46875,0.1567729926749596,334,540.1783200723931,3377.959701942236,0.6137724550898204,1292034.3627934055,-163795.8223446987,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",84,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1529049787.1955543
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,549,425,2123702.053574498,0.2727867433153703,685045.7943397667,0.4517647058823529,0.139862449751685,870,135.9742432590217,2441.036843189096,0.5482758620689655,1540643.6491637337,583058.4044107802,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1382917949.7283766
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,285,256,-1867166.880171014,-0.1364948413602855,4725537.58844348,0.4375,0.1105689232217199,526,1374.235748674094,-3549.7469204773724,0.6197718631178707,2313098.388791457,-4180265.268962554,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",125,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2302979321.935532
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,77,97,73793.01943867095,0.0043528190232665,730316.6169334874,0.4432989690721649,0.0893337665238728,375,388.5,196.7813851698263,0.552,387060.2509355862,-313267.23149690137,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,650828252.6849711
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,217,228,1350217.8082254892,0.1334088238279155,342270.3993865885,0.5614035087719298,0.1010233784533178,888,-22.284603874003736,1520.5155498034358,0.4898648648648648,521660.9923568369,828556.8158686141,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,717339831.288505
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,185,175,428085.63548332173,-0.0334022580031198,632845.140066483,0.4742857142857143,0.0709501229889917,770,-385.9425659261093,555.9553707575886,0.4545454545454545,864130.1364103336,-436044.5009269903,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1165929421.9372392
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,163,195,2316842.9070363734,0.1460315693707349,642901.1939015323,0.5128205128205128,0.1056600038373506,430,-14.293380385533936,5388.006760549652,0.5,1910146.335763984,406696.5712723667,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1330002465.3168612
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,333,320,2219219.560371207,0.2555308384793158,414221.5018956065,0.509375,0.0967238209132904,1007,169.01308329757728,2203.7930093060486,0.5779543197616683,1334771.340699962,884448.2196712287,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",207,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1006031586.6657951
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,236,218,790458.0068990877,-0.0127978830841673,1268023.6471863752,0.5229357798165137,0.0890688022955485,830,129.77275098445898,952.3590444566888,0.5132530120481927,1373228.2553944665,-582770.2484954149,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",155,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1888008363.2395313
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,139,192,3024707.550031638,0.1184046014941575,2457335.377854501,0.46875,0.2371393815017603,336,1366.282299978724,9002.105803665523,0.6011904761904762,3204782.717549516,-180075.1675179,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",84,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3881216106.754459
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,560,425,4284864.2551302025,0.4523004027193432,1199130.6494641043,0.4611764705882353,0.2073766979590555,871,310.35241195940307,4919.4767567510935,0.5545350172215844,3073679.6660747873,1211184.5890554152,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2499032842.590203
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,305,256,-5631501.094078038,-0.1977554907411896,13397170.30799685,0.41796875,0.1835226059324692,525,2381.0409058464525,-10726.668750624907,0.5885714285714285,6011535.642390372,-11643036.73646845,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,6379772641.581995
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,81,97,-57030.591557234526,-0.0027375415397844,2143550.3213007357,0.422680412371134,0.1369674992549875,374,571.8150484700145,-152.48821271965895,0.553475935828877,888416.3986419704,-945446.9901991228,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1862902120.1834946
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,225,228,3195937.132717571,0.2687724928733688,633857.660329463,0.5745614035087719,0.1506020760841541,885,332.29749147030986,3611.2283985509102,0.5525423728813559,951399.4608103904,2244537.6719071656,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1675840999.2433648
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,193,175,2063519.023582005,0.0032098650875134,2100697.4226183975,0.5028571428571429,0.0872862434031879,770,-613.6764788181681,2679.894835820784,0.4675324675324675,2380483.144602846,-316964.1210208421,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",121,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3972578734.381983
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,165,195,6096895.909323111,0.2520044394617429,1588331.7719883015,0.5076923076923077,0.1572203155771369,430,196.34936609400688,14178.827696100232,0.5069767441860465,4535821.184316706,1561074.725006394,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3489022011.049829
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,339,320,4644346.479432445,0.4090163970901128,763143.195018325,0.528125,0.1399716859109465,1007,341.44135258658207,4612.062045116601,0.5551142005958292,2288913.932684818,2355432.5467476,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",207,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2081526573.4696505
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,247,218,4819533.374284097,0.0607243789139135,3192437.139584088,0.5137614678899083,0.1107685798849879,831,242.48733467199963,5799.679150763025,0.51985559566787,5061839.615014084,-242306.24073000997,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",158,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5341099826.177323
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,139,192,6575741.757190733,0.1710299835078906,4986421.048089039,0.46875,0.3222724209454468,386,2970.455616762963,17035.600407230002,0.5932642487046632,6865604.408981391,-289862.6517906105,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",84,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8232715569.957818
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,557,425,6806315.022821794,0.6066038422008444,2552850.3787376955,0.4658823529411764,0.2767447243568893,930,248.33934666592668,7318.618304109484,0.532258064516129,5255951.078146594,1550363.9446752258,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3882570330.709911
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,308,256,-18221291.269974083,-0.284512849328499,34017392.92915259,0.41796875,0.2479685494963482,570,3148.801844127265,-31967.177666621166,0.5684210526315789,12325854.219103023,-30547145.48907709,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",125,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,14993603235.249819
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,81,97,1200031.6751823016,0.0423877885493595,3405273.8530367035,0.4536082474226804,0.1755739857435307,438,1808.638874255612,2739.798345164999,0.5570776255707762,1584928.2783347082,-384896.6031524388,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4067660946.247822
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,225,228,5527888.71784502,0.3686127272137999,1114378.3759065438,0.5789473684210527,0.1918585319178769,1125,723.4212857131961,4913.678860306675,0.5857777777777777,1233413.2875695403,4294475.430275469,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2889947170.7049465
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,196,175,11391565.506846078,0.1305819656911531,4812842.144882847,0.5028571428571429,0.1261026063278595,941,-614.5079047147701,12105.808190059592,0.4845908607863974,10732252.912962554,659312.5938835237,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",118,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,10121147907.666464
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,165,195,11849828.327847729,0.3199577930894768,3165117.826012579,0.5230769230769231,0.2052515484273304,545,-85.21138907494651,21742.80427128019,0.4935779816513762,9274962.503119992,2574865.824727712,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,7332104651.786759
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,340,320,7927225.808162662,0.5407339379908529,1201211.7940200632,0.53125,0.1852882347049414,1178,217.35272324960837,6729.393725095644,0.5297113752122241,3583353.8565937933,4343871.951568875,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",207,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3448394359.051684
OGR,independent,G100,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,269,218,14099093.220018972,0.1271516895302894,6794263.5315790335,0.5275229357798165,0.1695706266602263,974,851.3223502829715,14475.45505135421,0.5420944558521561,12582846.62943658,1516246.590582421,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",154,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,14515173775.852573
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,137,192,240263.05857536104,0.0236087481928028,408287.78580462746,0.4583333333333333,0.0796385141257595,380,31.124119333612683,632.2712067772809,0.531578947368421,389411.08173254976,-149148.02315718302,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",83,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,383182110.4685167
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,546,425,680251.0069937306,0.1051804226229791,339627.9841752462,0.4305882352941176,0.0715038166060084,930,-86.52891355429352,731.4526956922049,0.4021505376344086,595953.293123189,84297.71387056157,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,472649278.4107227
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,265,256,-1015127.2356833778,-0.107860273526133,1204644.1703789858,0.3984375,0.0563773287040675,573,6.025539875929439,-1771.6007603549392,0.5043630017452007,614869.7316204001,-1629996.9673037804,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,435743253.0885042
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,70,97,-45616.84747018479,-0.006804079958426,239382.12768228725,0.4329896907216495,0.0504414886280333,439,308.7499684862663,-103.91081428291156,0.592255125284738,92184.88272895392,-137801.7301991521,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-7957016.230340004
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,211,228,-243099.5856371103,-0.0523316625099355,625653.3191268779,0.4736842105263157,0.0508940156313613,1124,-200.41866714677585,-216.2807701397211,0.4412811387900356,192147.137891247,-435246.72352829354,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-33434723.383044958
