gap,period,mcb_mode,policy,date,portfolio_return,DD,ATRDR_contribution,MCB_contribution,Gap_contribution,SMV6_contribution,shared_funded_contribution,Demand_exposure,Gap_exposure,SMV6_exposure,total_gross,cash,top_symbols
OGR,2022_2023,confirmation_tag,P3_D5,2023-04-21,-0.0080376646316645,0.0105525377222528,0.0,0.0,-2.0912120890261135e-05,-0.0080167525107742,0.0,0.0,0.0008994802116015,0.0275461911832731,0.0284456713948747,6942255.242090513,"[[""159997.SZ"", 121017.9], [""515000.SH"", 75813.8], [""300699.SZ"", 6427.2486162589075]]"
OGR,2022_2023,confirmation_tag,P3_D5,2022-03-08,-0.0076916232254642,0.0168034364810556,-0.0076916232254644,0.0,0.0,0.0,0.0,0.1857132437469988,0.0,0.0,0.1857132437469988,5333601.736677509,"[[""000777.SZ"", 52694.14875746088], [""600829.SH"", 51382.072276717794], [""603617.SH"", 51050.71195691474], [""600613.SH"", 50768.786176950875], [""000576.SZ"", 50518.15591203293], [""002485.SZ"", 50505.11241907499], [""002488.SZ"", 50298.62698379585], [""002078.SZ"", 50007.871604465705], [""000518.SZ"", 49685.99113977647], [""000908.SZ"", 49244.74035837051]]"
OGR,2022_2023,confirmation_tag,P3_D5,2022-06-09,-0.0072428567212244,0.0092579168528751,-0.0057712323893581,-0.0002183476369064,-0.000118374298146,-0.0011349023968138,0.0,0.3088598784540836,0.0041453402566261,0.0846641756787091,0.3976693943894188,4063833.580006363,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
OGR,2022_2023,confirmation_tag,P3_D5,2023-11-24,-0.006053015287712,0.0095817420565429,-0.0059369365519236,-0.0001149464553739,-1.1322804143902493e-06,0.0,0.0,0.4590555131874564,0.0,0.0,0.4590555131874564,3920914.048670523,"[[""600566.SH"", 65560.63664415758], [""000039.SZ"", 62344.37205758383], [""603668.SH"", 61746.226522654615], [""600838.SH"", 61207.94174711842], [""002565.SZ"", 60280.19702331131], [""002645.SZ"", 60183.91156205555], [""603755.SH"", 60175.99455241781], [""600397.SH"", 60106.97806634778], [""603656.SH"", 59977.196014502144], [""603115.SH"", 59806.80914377382]]"
OGR,2022_2023,confirmation_tag,P3_D5,2022-01-25,-0.0058581104550329,0.0103092850189018,-0.0055135710379016,-0.0003445394171313,0.0,0.0,0.0,0.1150841097261786,0.0,0.0,0.1150841097261786,5834509.479373365,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
OGR,2022_2023,confirmation_tag,P3_D5,2023-02-08,-0.0057427048625383,0.0057427048625383,-0.003451312026401,-0.0013838292469787,0.0,-0.0009075635891584,2.7872038940795203e-05,0.5481217121314242,0.0,0.1070177239910723,0.6551394361224966,2438830.886263156,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.549089992324], [""002660.SZ"", 60745.875336923746], [""000020.SZ"", 60624.220451781475], [""603268.SH"", 60428.591807092], [""002523.SZ"", 60230.8481769586], [""000551.SZ"", 60100.952864114195]]"
OGR,2022_2023,confirmation_tag,P3_D6,2022-05-24,-0.0162191415104223,0.0162191415104223,-0.0154952623255837,0.0,-0.0007238791848384,0.0,0.0,0.3270857514753856,0.0137110731303886,0.0,0.3407968246057743,4372029.853652214,"[[""600386.SH"", 54930.799141877455], [""000521.SZ"", 54531.93004438579], [""600740.SH"", 54331.34267052282], [""601011.SH"", 54022.699763527715], [""603358.SH"", 53672.98782439586], [""002753.SZ"", 53530.72038984097], [""600997.SH"", 53399.14980486719], [""603331.SH"", 53396.379300635315], [""002189.SZ"", 53020.75145526367], [""000727.SZ"", 52987.61183803794]]"
OGR,2022_2023,confirmation_tag,P3_D6,2022-03-15,-0.0101884131708666,0.0256859374340211,-0.0101884131708666,0.0,0.0,0.0,0.0,0.1782896591285487,0.0,0.0,0.1782896591285487,5333601.736677509,"[[""600613.SH"", 51632.20090785141], [""603617.SH"", 51356.17620198229], [""603387.SH"", 51233.59117625954], [""000576.SZ"", 50814.82293500628], [""600829.SH"", 49632.21842209274], [""000518.SZ"", 48946.61627162504], [""600664.SH"", 47780.44058137901], [""002485.SZ"", 47219.23763518337], [""000908.SZ"", 46957.08738328728], [""000777.SZ"", 46702.685779207306]]"
OGR,2022_2023,confirmation_tag,P3_D6,2023-02-16,-0.0099523583703842,0.0099591321125982,-0.0071126679562554,-0.0028396904141288,0.0,0.0,-0.0001165349062134,0.5210499215104273,0.0,0.0,0.5210499215104274,3395095.343556071,"[[""600751.SH"", 64203.99147730311], [""002438.SZ"", 63736.97926382809], [""000020.SZ"", 61218.57555424993], [""002189.SZ"", 60764.17656331389], [""603757.SH"", 59430.06444221783], [""000551.SZ"", 59199.43857115248], [""603828.SH"", 58886.43364065579], [""000712.SZ"", 58768.305360620914], [""002523.SZ"", 58432.91241048222], [""600258.SH"", 57931.150295844556]]"
OGR,2022_2023,confirmation_tag,P3_D6,2023-12-05,-0.0087679936437955,0.011183811789718,-0.0081392461848475,-0.000628747458948,0.0,0.0,0.0,0.4235167431954839,0.0,0.0,0.4235167431954839,4171749.777917467,"[[""600566.SH"", 65045.06070326297], [""600218.SH"", 63122.042466599414], [""000039.SZ"", 62424.92034189595], [""603668.SH"", 62084.37672266915], [""002645.SZ"", 61810.503766435424], [""603656.SH"", 61361.95090083986], [""600397.SH"", 60496.0199955798], [""603115.SH"", 59887.683801169056], [""001696.SZ"", 59406.67292252428], [""000678.SZ"", 59193.855023705844]]"
OGR,2022_2023,confirmation_tag,P3_D6,2023-04-21,-0.0080376646316645,0.0105525377222528,0.0,0.0,-2.0912120890261135e-05,-0.0080167525107742,0.0,0.0,0.0008994802116015,0.0275461911832731,0.0284456713948747,6942255.242090513,"[[""159997.SZ"", 121017.9], [""515000.SH"", 75813.8], [""300699.SZ"", 6427.2486162589075]]"
OGR,2022_2023,confirmation_tag,P3_D6,2022-03-08,-0.0076916232254642,0.0168034364810556,-0.0076916232254644,0.0,0.0,0.0,0.0,0.1857132437469988,0.0,0.0,0.1857132437469988,5333601.736677509,"[[""000777.SZ"", 52694.14875746088], [""600829.SH"", 51382.072276717794], [""603617.SH"", 51050.71195691474], [""600613.SH"", 50768.786176950875], [""000576.SZ"", 50518.15591203293], [""002485.SZ"", 50505.11241907499], [""002488.SZ"", 50298.62698379585], [""002078.SZ"", 50007.871604465705], [""000518.SZ"", 49685.99113977647], [""000908.SZ"", 49244.74035837051]]"
OGR,2022_2023,confirmation_tag,P3_D6,2022-06-09,-0.0072428567212244,0.0092579168528751,-0.0057712323893581,-0.0002183476369064,-0.000118374298146,-0.0011349023968138,0.0,0.3088598784540836,0.0041453402566261,0.0846641756787091,0.3976693943894188,4063833.580006363,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
OGR,2022_2023,confirmation_tag,P3_D6,2023-11-24,-0.006053015287712,0.0095817420565429,-0.0059369365519236,-0.0001149464553739,-1.1322804143902493e-06,0.0,0.0,0.4590555131874564,0.0,0.0,0.4590555131874564,3920914.048670523,"[[""600566.SH"", 65560.63664415758], [""000039.SZ"", 62344.37205758383], [""603668.SH"", 61746.226522654615], [""600838.SH"", 61207.94174711842], [""002565.SZ"", 60280.19702331131], [""002645.SZ"", 60183.91156205555], [""603755.SH"", 60175.99455241781], [""600397.SH"", 60106.97806634778], [""603656.SH"", 59977.196014502144], [""603115.SH"", 59806.80914377382]]"
OGR,2022_2023,confirmation_tag,P3_D6,2022-01-25,-0.0058581104550329,0.0103092850189018,-0.0055135710379016,-0.0003445394171313,0.0,0.0,0.0,0.1150841097261786,0.0,0.0,0.1150841097261786,5834509.479373365,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
OGR,2022_2023,confirmation_tag,P3_D6,2023-02-08,-0.0057427048625383,0.0057427048625383,-0.003451312026401,-0.0013838292469787,0.0,-0.0009075635891584,2.7872038940795203e-05,0.5481217121314242,0.0,0.1070177239910723,0.6551394361224966,2438830.886263156,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.549089992324], [""002660.SZ"", 60745.875336923746], [""000020.SZ"", 60624.220451781475], [""603268.SH"", 60428.591807092], [""002523.SZ"", 60230.8481769586], [""000551.SZ"", 60100.952864114195]]"
IFCGR,2018_2021,independent,P0,2020-07-16,-0.0253133594194071,0.0418897908516119,-0.0114572180528363,-0.0057248236738465,0.0,-0.0081313176927242,0.0,0.4882262689405163,0.0,0.1531628002180572,0.6413890691585735,2218076.227572192,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 79313.98677736516], [""002062.SZ"", 74756.87821196354], [""002743.SZ"", 73906.96611641558], [""002061.SZ"", 72965.78553353761], [""002543.SZ"", 72787.7170003672], [""600406.SH"", 72569.38697044004]]"
IFCGR,2018_2021,independent,P0,2020-07-24,-0.0230288235684208,0.0360082751143668,-0.0092342620881293,-0.0060549579111335,0.0,-0.0077396035691577,0.0,0.4202160630968228,0.0,0.0842974185729319,0.5045134816697547,3083490.5685011023,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""000713.SZ"", 77841.34802872062], [""601226.SH"", 76916.26880000647], [""603861.SH"", 72933.18046630666], [""600939.SH"", 72715.28093108852], [""600477.SH"", 71858.02727240026], [""002543.SZ"", 71639.36709623519], [""600406.SH"", 71475.5478828027], [""002061.SZ"", 71393.81169798563]]"
IFCGR,2018_2021,independent,P0,2018-03-23,-0.0197685388532559,0.0238724173899211,-0.0164630776479372,-0.0033054612053187,0.0,0.0,0.0,0.3211286478549787,0.0012666834006588,0.0,0.3223953312556375,3357034.26476723,"[[""300291.SZ"", 41606.50501666477], [""002799.SZ"", 35670.01708846396], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.182023665067], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.52119464395], [""603858.SH"", 29800.739454556628]]"
IFCGR,2018_2021,independent,P0,2019-09-17,-0.0187007723860125,0.0187007723860125,-0.0094611920292883,-0.0068827907676689,-3.875516599974268e-05,-0.0023180344230554,0.0,0.577807651658392,0.0011815207331252,0.1385216472537526,0.71751081964527,1618912.842351843,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 70723.6504898963], [""002831.SZ"", 70108.75285080053], [""002065.SZ"", 69398.15906425157], [""002534.SZ"", 69156.76782160478], [""600560.SH"", 68701.96433954757], [""603528.SH"", 68695.97634947598]]"
IFCGR,2018_2021,independent,P0,2018-11-23,-0.0168643050995468,0.0219744667940268,-0.0114955993342291,-0.0051510944615219,-0.0002176113037957,0.0,0.0,0.394025767937164,0.0048686960045945,0.0,0.3988944639417586,3123148.043813049,"[[""603922.SH"", 55390.80809844154], [""600820.SH"", 55284.924725562916], [""603488.SH"", 54330.404316718814], [""002519.SZ"", 53916.574574362116], [""603000.SH"", 53830.807403131774], [""300457.SZ"", 49284.86840900602], [""300600.SZ"", 45474.554792710966], [""300499.SZ"", 44726.00586785215], [""300313.SZ"", 44662.87037159882], [""300071.SZ"", 44234.21871645599]]"
IFCGR,2018_2021,independent,P0,2020-07-15,-0.0153410702278624,0.0170069340668613,-0.0080965278960459,-0.0049440907281203,0.0,-0.0023004516036962,0.0,0.4932718233438878,0.0,0.1574170528991789,0.6506888762430667,2216666.4415133237,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""002062.SZ"", 77877.94072180694], [""600496.SH"", 77421.05153208197], [""000713.SZ"", 76652.39662127385], [""002543.SZ"", 75614.42445669214], [""600406.SH"", 75201.4372750674], [""002743.SZ"", 75188.58980629563]]"
IFCGR,2018_2021,independent,P0,2019-09-25,-0.0131018190276507,0.0169527820152826,-0.0069424023777295,-0.0050018369839017,0.0,-0.0011575796660196,0.0,0.4817034359545156,0.0,0.1381542103418767,0.6198576462963923,2182432.5510555836,"[[""159915.SZ"", 204597.0], [""159901.SZ"", 204541.65000000002], [""510300.SH"", 202859.99999999997], [""159928.SZ"", 146370.0], [""002831.SZ"", 74276.50820460389], [""002534.SZ"", 71132.67547365063], [""002829.SZ"", 69313.81920998858], [""600560.SH"", 68628.87714344168], [""000425.SZ"", 67443.49766793648], [""000157.SZ"", 67342.9716741311]]"
IFCGR,2018_2021,independent,P0,2020-03-09,-0.0111158765598584,0.0132606710453918,-0.0066017296617277,-0.0044900062319061,-2.4140666224790304e-05,0.0,0.0,0.4222374669583048,0.0012547782035745,0.0,0.4234922451618793,3354476.2740355185,"[[""600963.SH"", 72617.75918237751], [""600433.SH"", 70451.65598337795], [""002337.SZ"", 69863.64502069015], [""603909.SH"", 69710.29342086481], [""002251.SZ"", 69457.68034575056], [""002615.SZ"", 68715.59798493367], [""600987.SH"", 68671.94627197905], [""601996.SH"", 68663.28310256981], [""000929.SZ"", 68293.393678114], [""002142.SZ"", 68162.29534458613]]"
IFCGR,2018_2021,independent,P0,2019-09-26,-0.0108790788063612,0.0276474301701126,-0.0046870700905042,-0.0037577422180162,0.0,-0.0024342664978407,0.0,0.3528851362968854,0.0,0.1372126915284064,0.4900978278252918,2895548.3491450534,"[[""510300.SH"", 201240.0], [""159901.SZ"", 201103.6], [""159915.SZ"", 198247.0], [""159928.SZ"", 144008.4], [""002831.SZ"", 73662.65276489643], [""002829.SZ"", 68220.34966942784], [""000425.SZ"", 66705.60382036606], [""600560.SH"", 66582.43565247642], [""000157.SZ"", 66410.88902120196], [""603955.SH"", 65199.24162926602]]"
IFCGR,2018_2021,independent,P0,2019-12-23,-0.0105294143874681,0.0371200719043168,-0.0045823642749518,-0.0019973938600526,0.0,-0.0039496562524636,0.0,0.3418356347653004,0.0,0.1796988446331126,0.5215344793984129,2690561.8082824983,"[[""512980.SH"", 206524.80000000002], [""159901.SZ"", 202870.2], [""510500.SH"", 200745.30919162906], [""159949.SZ"", 200344.0], [""159915.SZ"", 200018.7], [""603608.SH"", 71227.60385265971], [""600754.SH"", 70018.36941033], [""002729.SZ"", 68702.48933153409], [""000712.SZ"", 68649.98123801053], [""002632.SZ"", 68000.62958395848]]"
IFCGR,2018_2021,independent,P1,2020-07-16,-0.0254471466612636,0.0424181209201893,-0.0115698632899212,-0.0057414907533825,0.0,-0.0081357926179598,-0.0001375590069653,0.4931206188837407,0.0,0.153268128484377,0.6463887473681177,2185649.2296859734,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 79266.42931466615], [""002062.SZ"", 74712.05323730884], [""002743.SZ"", 73862.65075758558], [""002061.SZ"", 72922.03451603353], [""002543.SZ"", 72743.68227520068], [""600406.SH"", 72526.16077779156]]"
IFCGR,2018_2021,independent,P1,2020-07-24,-0.0231879955068361,0.0366765807731844,-0.0093699823771192,-0.0060732498377163,0.0,-0.0077447632920005,-0.0001546274140331,0.4249874891823429,0.0,0.0843673621701139,0.5093548513524568,3050830.6155813253,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""000713.SZ"", 77794.25598478389], [""601226.SH"", 76870.1490330772], [""603861.SH"", 72889.73757887278], [""600939.SH"", 72671.68011865889], [""600477.SH"", 71814.94047787026], [""002543.SZ"", 71596.02709367445], [""600406.SH"", 71432.97323898358], [""002061.SZ"", 71351.00325177428]]"
IFCGR,2018_2021,independent,P1,2018-03-23,-0.0197685388532559,0.0238724173899211,-0.0164630776479372,-0.0033054612053187,0.0,0.0,0.0,0.3211286478549787,0.0012666834006588,0.0,0.3223953312556375,3357034.26476723,"[[""300291.SZ"", 41606.50501666477], [""002799.SZ"", 35670.01708846396], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.182023665067], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.52119464395], [""603858.SH"", 29800.739454556628]]"
IFCGR,2018_2021,independent,P1,2019-09-17,-0.0193776602450954,0.0193776602450954,-0.0099444700518721,-0.0070792522765489,-3.8708272956337914e-05,-0.002315229643718,-0.0006697668680577,0.5952431039744387,0.0011809056884902,0.1384495393392785,0.7348735490022074,1520200.3926847705,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 70865.3387312186], [""002831.SZ"", 70249.20920201998], [""002065.SZ"", 69537.2371743853], [""002534.SZ"", 69295.36216908136], [""600560.SH"", 68839.6023211171], [""603528.SH"", 68833.64724295936]]"
IFCGR,2018_2021,independent,P1,2018-11-23,-0.0169579495431383,0.0223237839235104,-0.0115083214720152,-0.0052320853253635,-0.0002175427457595,0.0,-8.261370656453998e-05,0.3987186142856943,0.0048676257761408,0.0,0.4035862400618351,3099452.423777634,"[[""603922.SH"", 55487.504065099296], [""600820.SH"", 55381.42893305103], [""603488.SH"", 54425.24913203502], [""002768.SZ"", 54389.122458221544], [""002519.SZ"", 54010.69021846585], [""603000.SH"", 53924.78007001474], [""300457.SZ"", 49284.86840900602], [""300600.SZ"", 45474.554792710966], [""300499.SZ"", 44726.00586785215], [""300313.SZ"", 44662.87037159882]]"
IFCGR,2018_2021,independent,P1,2020-07-15,-0.0156132402391757,0.0174141137659025,-0.0083552556207375,-0.0049569032211401,0.0,-0.0023010813972981,-0.0002777666977283,0.4981056088961139,0.0,0.1575036845582975,0.6556092934544115,2184240.2889489788,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""002062.SZ"", 77831.24432673922], [""600496.SH"", 77374.62909235907], [""000713.SZ"", 76606.02386282403], [""002543.SZ"", 75568.67964511139], [""600406.SH"", 75156.64329304824], [""002743.SZ"", 75143.50597303503]]"
IFCGR,2018_2021,independent,P1,2019-09-25,-0.01347972975898,0.017403899179893,-0.0071162448707724,-0.0052072179984112,0.0,-0.0011562668897963,-0.0003719693706576,0.4990858955678173,0.0,0.1380503971466428,0.6371362927144603,2084800.8190777209,"[[""159915.SZ"", 204597.0], [""159901.SZ"", 204541.65000000002], [""510300.SH"", 202859.99999999997], [""159928.SZ"", 146370.0], [""002831.SZ"", 74425.31426518153], [""002534.SZ"", 71275.22965962654], [""002829.SZ"", 69452.78568184038], [""600560.SH"", 68766.36870162655], [""000425.SZ"", 67578.71435383089], [""000157.SZ"", 67477.8870405726]]"
IFCGR,2018_2021,independent,P1,2019-09-26,-0.0111365941476045,0.0283466731657453,-0.0050212003098706,-0.0036829565203616,0.0,-0.0024324373173722,-0.0002512427898267,0.3701529651917727,0.0,0.1371452912774829,0.5072982564692556,2799248.411007684,"[[""510300.SH"", 201240.0], [""159901.SZ"", 201103.6], [""159915.SZ"", 198247.0], [""159928.SZ"", 144008.4], [""002831.SZ"", 73810.22902332053], [""002829.SZ"", 68357.12385688584], [""000425.SZ"", 66839.3411114476], [""600560.SH"", 66715.82735589113], [""000157.SZ"", 66543.93704693147], [""603955.SH"", 65329.86223238828]]"
IFCGR,2018_2021,independent,P1,2020-03-09,-0.011111286989037,0.0142601472420234,-0.0065839800635448,-0.0045031585254518,-2.4148400040505685e-05,0.0,0.0,0.4221323829310145,0.0012551743646684,0.0,0.423387557295683,3354026.4723796626,"[[""600963.SH"", 72573.29696514025], [""600433.SH"", 70408.5200223083], [""002337.SZ"", 69821.14579989038], [""603909.SH"", 69667.88748640158], [""002251.SZ"", 69415.36883092753], [""002615.SZ"", 68673.52497304797], [""600987.SH"", 68630.1719814092], [""601996.SH"", 68621.24212190746], [""000929.SZ"", 68251.73294072373], [""002142.SZ"", 68120.71458057177]]"
IFCGR,2018_2021,independent,P1,2018-11-20,-0.0105713131482286,0.0107273493766713,-0.0072514823666626,-0.0032473594412225,-7.247134034338331e-05,0.0,-0.0001840736295871,0.4264020701830132,0.0074464050360829,0.0,0.4338484752190961,2977083.0744477306,"[[""600820.SH"", 57821.96647925327], [""002519.SZ"", 57101.220176470706], [""002768.SZ"", 56857.551862094675], [""603922.SH"", 56713.19818474627], [""603488.SH"", 56596.655468062156], [""603000.SH"", 55469.50033243705], [""300457.SZ"", 48717.112585639545], [""300045.SZ"", 47838.283483760635], [""300295.SZ"", 46720.752573668564], [""300313.SZ"", 46673.75790017792]]"
IFCGR,2018_2021,independent,P2,2020-07-16,-0.0254471686066822,0.0424209534712429,-0.0115797575987545,-0.0057338780197121,0.0,-0.0081335329882155,-0.0001379787706247,0.4932007584086913,0.0,0.1532255633445704,0.6464263217532618,2186024.0804334213,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 79266.42931466605], [""002062.SZ"", 74712.05323730872], [""002743.SZ"", 73862.65075758546], [""002061.SZ"", 72922.03451603341], [""002543.SZ"", 72743.6822752006], [""600406.SH"", 72526.16077779145]]"
IFCGR,2018_2021,independent,P2,2020-07-24,-0.0231861938494313,0.0366798781808413,-0.0093785303552518,-0.0060650331729142,0.0,-0.0077426303212653,-0.0001550996238998,0.4250549465006388,0.0,0.0843439711468961,0.509398917647535,3051402.6190401055,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""000713.SZ"", 77794.25598478378], [""601226.SH"", 76870.14903307708], [""603861.SH"", 72889.73757887265], [""600939.SH"", 72671.68011865877], [""600477.SH"", 71814.94047787016], [""002543.SZ"", 71596.02709367436], [""600406.SH"", 71432.97323898347], [""002061.SZ"", 71351.00325177416]]"
IFCGR,2018_2021,independent,P2,2018-03-23,-0.0197685388532559,0.0238724173899211,-0.0164630776479372,-0.0033054612053187,0.0,0.0,0.0,0.3211286478549787,0.0012666834006588,0.0,0.3223953312556375,3357034.26476723,"[[""300291.SZ"", 41606.50501666477], [""002799.SZ"", 35670.01708846396], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.182023665067], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.52119464395], [""603858.SH"", 29800.739454556628]]"
IFCGR,2018_2021,independent,P2,2019-09-17,-0.0191130826076487,0.0191305002531735,-0.0096830461442327,-0.0070752909097001,-3.872155378028404e-05,-0.0023160239999355,-0.0004051874481605,0.589788065393482,0.0011809922191029,0.1384596841997726,0.7294287418123576,1551306.533299625,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 70865.3387312186], [""002831.SZ"", 70249.20920201996], [""002065.SZ"", 69537.2371743853], [""002534.SZ"", 69295.36216908135], [""600560.SH"", 68839.6023211171], [""603528.SH"", 68833.64724295934]]"
IFCGR,2018_2021,independent,P2,2018-11-23,-0.0169579495431383,0.0223237839235104,-0.0115083214720152,-0.0052320853253635,-0.0002175427457595,0.0,-8.261370656453998e-05,0.3987186142856943,0.0048676257761408,0.0,0.4035862400618351,3099452.423777634,"[[""603922.SH"", 55487.504065099296], [""600820.SH"", 55381.42893305103], [""603488.SH"", 54425.24913203502], [""002768.SZ"", 54389.122458221544], [""002519.SZ"", 54010.69021846585], [""603000.SH"", 53924.78007001474], [""300457.SZ"", 49284.86840900602], [""300600.SZ"", 45474.554792710966], [""300499.SZ"", 44726.00586785215], [""300313.SZ"", 44662.87037159882]]"
IFCGR,2018_2021,independent,P2,2020-07-15,-0.0156159273224711,0.017416998153187,-0.0083660618778402,-0.0049494294277054,0.0,-0.0023004360169253,-0.0002786135470167,0.498185918151056,0.0,0.1574599395875029,0.6556458577385589,2184615.1396964267,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""002062.SZ"", 77831.2443267391], [""600496.SH"", 77374.62909235897], [""000713.SZ"", 76606.02386282393], [""002543.SZ"", 75568.6796451113], [""600406.SH"", 75156.64329304812], [""002743.SZ"", 75143.50597303492]]"
IFCGR,2018_2021,independent,P2,2019-09-25,-0.0133360085191629,0.0171419650203104,-0.0069772602848861,-0.0052022449553997,0.0,-0.0011565032788771,-0.0002316069646835,0.4936802375971186,0.0,0.138058507335606,0.6317387449327246,2115687.652288536,"[[""159915.SZ"", 204597.0], [""159901.SZ"", 204541.65000000002], [""510300.SH"", 202859.99999999997], [""159928.SZ"", 146370.0], [""002831.SZ"", 74425.31426518151], [""002534.SZ"", 71275.22965962652], [""002829.SZ"", 69452.78568184035], [""600560.SH"", 68766.36870162655], [""000425.SZ"", 67578.71435383086], [""000157.SZ"", 67477.88704057259]]"
IFCGR,2018_2021,independent,P2,2020-03-09,-0.0111077105577271,0.0142553746832636,-0.0065816981299983,-0.0045018707849673,-2.41416427614771e-05,0.0,0.0,0.4220881020641435,0.0012548185997477,0.0,0.4233429206638913,3355237.1176109347,"[[""600963.SH"", 72573.29696514022], [""600433.SH"", 70408.52002230826], [""002337.SZ"", 69821.14579989035], [""603909.SH"", 69667.88748640155], [""002251.SZ"", 69415.36883092746], [""002615.SZ"", 68673.52497304793], [""600987.SH"", 68630.17198140919], [""601996.SH"", 68621.24212190743], [""000929.SZ"", 68251.73294072362], [""002142.SZ"", 68120.7145805717]]"
IFCGR,2018_2021,independent,P2,2019-09-26,-0.0108419842049788,0.0277980963112967,-0.0047317378645747,-0.0036776661221298,0.0,-0.0024325802182743,3.849921178846516e-05,0.3648939203330855,0.0,0.1371124986621317,0.5020064189952173,2829990.2680523335,"[[""510300.SH"", 201240.0], [""159901.SZ"", 201103.6], [""159915.SZ"", 198247.0], [""159928.SZ"", 144008.4], [""002831.SZ"", 73810.22902332051], [""002829.SZ"", 68357.12385688582], [""000425.SZ"", 66839.34111144759], [""600560.SH"", 66715.82735589113], [""000157.SZ"", 66543.93704693145], [""603955.SH"", 65329.86223238827]]"
