trade_date,family,nav,cash,positions,industries,industry_hhi
2018-08-03,low_idiosyncratic_volatility_20,9684537.305,-2.037268132e-10,40,16,0.11391424
2018-08-06,low_idiosyncratic_volatility_20,9543557.828,-2.037268132e-10,40,16,0.1137434631
2018-08-07,low_idiosyncratic_volatility_20,9781076.282,6041.88346,40,16,0.1416035726
2018-08-08,low_idiosyncratic_volatility_20,9674194.868,6041.88346,40,16,0.1412743062
2018-08-09,low_idiosyncratic_volatility_20,9820723.722,6041.88346,40,16,0.141421903
2018-08-10,low_idiosyncratic_volatility_20,9831127.292,6041.88346,40,16,0.1415048272
2018-08-13,low_idiosyncratic_volatility_20,9806844.436,6041.88346,40,16,0.1413075938
2018-08-14,low_idiosyncratic_volatility_20,9820896.737,90065.56737,40,13,0.2333771961
2018-08-15,low_idiosyncratic_volatility_20,9651400.35,90065.56737,40,13,0.2341571939
2018-08-16,low_idiosyncratic_volatility_20,9658409.791,90065.56737,40,13,0.2369438511
2018-08-17,low_idiosyncratic_volatility_20,9528483.761,90065.56737,40,13,0.2380930817
2018-08-20,low_idiosyncratic_volatility_20,9625706.2,90065.56737,40,13,0.2399170032
2018-08-21,low_idiosyncratic_volatility_20,9687661.942,78473.00882,40,12,0.2457310078
2018-08-22,low_idiosyncratic_volatility_20,9614344.733,78473.00882,40,12,0.2457059073
2018-08-23,low_idiosyncratic_volatility_20,9663848.52,78473.00882,40,12,0.2466663058
2018-08-24,low_idiosyncratic_volatility_20,9656497.631,78473.00882,40,12,0.2476734395
2018-08-27,low_idiosyncratic_volatility_20,9791193.769,78473.00882,40,12,0.246613157
2018-08-28,low_idiosyncratic_volatility_20,9763255.668,2.328306437e-10,40,15,0.2025749243
2018-08-29,low_idiosyncratic_volatility_20,9742787.36,2.328306437e-10,40,15,0.202194659
2018-08-30,low_idiosyncratic_volatility_20,9585382.585,2.328306437e-10,40,15,0.2014590545
2018-08-31,low_idiosyncratic_volatility_20,9554371.112,2.328306437e-10,40,15,0.2034524923
2018-09-03,low_idiosyncratic_volatility_20,9532047.116,2.328306437e-10,40,15,0.2045199677
2018-09-04,low_idiosyncratic_volatility_20,9603644.538,19719.34058,40,15,0.1788765161
2018-09-05,low_idiosyncratic_volatility_20,9500494.301,19719.34058,40,15,0.1789441665
2018-09-06,low_idiosyncratic_volatility_20,9501012.132,19719.34058,40,15,0.1782803626
2018-09-07,low_idiosyncratic_volatility_20,9500886.616,19719.34058,40,15,0.1781103039
2018-09-10,low_idiosyncratic_volatility_20,9304326.688,19719.34058,40,15,0.1772157561
2018-09-11,low_idiosyncratic_volatility_20,9307137.345,60410.88038,40,18,0.09364077229
2018-09-12,low_idiosyncratic_volatility_20,9344787.569,60410.88038,40,18,0.09327030282
2018-09-13,low_idiosyncratic_volatility_20,9422991.276,60410.88038,40,18,0.09363965694
2018-09-14,low_idiosyncratic_volatility_20,9389951.708,60410.88038,40,18,0.09354150649
2018-09-17,low_idiosyncratic_volatility_20,9260094.885,60410.88038,40,18,0.09416677273
2018-09-18,low_idiosyncratic_volatility_20,9408305.295,75343.81284,40,15,0.1018432335
2018-09-19,low_idiosyncratic_volatility_20,9473136.492,75343.81284,40,15,0.1019309975
2018-09-20,low_idiosyncratic_volatility_20,9447903.264,75343.81284,40,15,0.1017876068
2018-09-21,low_idiosyncratic_volatility_20,9617586.302,75343.81284,40,15,0.1021707075
2018-09-25,low_idiosyncratic_volatility_20,9574968.674,75343.81284,40,15,0.1018423926
2018-09-26,low_idiosyncratic_volatility_20,9578231.427,23872.75593,40,13,0.1200799883
2018-09-27,low_idiosyncratic_volatility_20,9492890.965,23872.75593,40,13,0.1198843395
2018-09-28,low_idiosyncratic_volatility_20,9548465.321,23872.75593,40,13,0.1198392989
2018-10-08,low_idiosyncratic_volatility_20,9282352.991,23872.75593,40,13,0.1195001996
2018-10-09,low_idiosyncratic_volatility_20,9324597.596,23872.75593,40,13,0.1197897059
2018-10-10,low_idiosyncratic_volatility_20,9305473.099,2.910383046e-11,40,10,0.1551690789
2018-10-11,low_idiosyncratic_volatility_20,8515882.023,2.910383046e-11,40,10,0.1550767648
2018-10-12,low_idiosyncratic_volatility_20,8380245.397,2.910383046e-11,40,10,0.1547812502
2018-10-15,low_idiosyncratic_volatility_20,8198231.826,2.910383046e-11,40,10,0.1539507535
2018-10-16,low_idiosyncratic_volatility_20,8088062.269,2.910383046e-11,40,10,0.1538170713
2018-10-17,low_idiosyncratic_volatility_20,8190476.877,24286.69788,40,14,0.1231400148
2018-10-18,low_idiosyncratic_volatility_20,7995018.901,24286.69788,40,14,0.1229741301
2018-10-19,low_idiosyncratic_volatility_20,8210577.96,24286.69788,40,14,0.1230515015
2018-10-22,low_idiosyncratic_volatility_20,8716893.432,24286.69788,40,14,0.1253072555
2018-10-23,low_idiosyncratic_volatility_20,8574682.559,24286.69788,40,14,0.126933057
2018-10-24,low_idiosyncratic_volatility_20,8611494.104,22821.22961,40,16,0.09665430092
2018-10-25,low_idiosyncratic_volatility_20,8692928.413,22821.22961,40,16,0.0978749791
2018-10-26,low_idiosyncratic_volatility_20,8659053.97,22821.22961,40,16,0.09699664116
2018-10-29,low_idiosyncratic_volatility_20,8556683.734,22821.22961,40,16,0.09671963785
2018-10-30,low_idiosyncratic_volatility_20,8748119.392,22821.22961,40,16,0.09800661683
2018-10-31,low_idiosyncratic_volatility_20,8798717.954,3.783497959e-10,40,16,0.0930259368
2018-11-01,low_idiosyncratic_volatility_20,8839972.037,3.783497959e-10,40,16,0.09293613033
2018-11-02,low_idiosyncratic_volatility_20,9063887.394,3.783497959e-10,40,16,0.09302836816
2018-11-05,low_idiosyncratic_volatility_20,9087402.857,3.783497959e-10,40,16,0.09305106831
2018-11-06,low_idiosyncratic_volatility_20,9040645.514,3.783497959e-10,40,16,0.09272558579
2018-11-07,low_idiosyncratic_volatility_20,8976980.125,15240.50047,40,14,0.112472301
2018-11-08,low_idiosyncratic_volatility_20,8900599.39,15240.50047,40,14,0.1127671106
2018-11-09,low_idiosyncratic_volatility_20,8857712.385,15240.50047,40,14,0.1124553957
2018-11-12,low_idiosyncratic_volatility_20,9139734.236,15240.50047,40,14,0.1126010669
2018-11-13,low_idiosyncratic_volatility_20,9299785.831,15240.50047,40,14,0.1127095924
2018-11-14,low_idiosyncratic_volatility_20,9232863.264,67901.53659,40,14,0.1121575402
2018-11-15,low_idiosyncratic_volatility_20,9385708.349,67901.53659,40,14,0.1121191453
2018-11-16,low_idiosyncratic_volatility_20,9425277.921,67901.53659,40,14,0.1117959977
2018-11-19,low_idiosyncratic_volatility_20,9472402.021,67901.53659,40,14,0.1117517645
2018-11-20,low_idiosyncratic_volatility_20,9329302.83,67901.53659,40,14,0.1114681387
2018-11-21,low_idiosyncratic_volatility_20,9309090.861,27570.2073,40,16,0.1002827927
2018-11-22,low_idiosyncratic_volatility_20,9299575.664,27570.2073,40,16,0.1002113527
2018-11-23,low_idiosyncratic_volatility_20,8963709.986,27570.2073,40,16,0.1000204517
2018-11-26,low_idiosyncratic_volatility_20,8954731.343,27570.2073,40,16,0.09995135633
2018-11-27,low_idiosyncratic_volatility_20,9025495.965,27570.2073,40,16,0.1003217098
2018-11-28,low_idiosyncratic_volatility_20,9127714.583,43812.57141,40,17,0.08605309744
2018-11-29,low_idiosyncratic_volatility_20,8983190.573,43812.57141,40,17,0.08603310111
2018-11-30,low_idiosyncratic_volatility_20,9047918.991,43812.57141,40,17,0.08623758989
2018-12-03,low_idiosyncratic_volatility_20,9283773.684,43812.57141,40,17,0.08600171916
2018-12-04,low_idiosyncratic_volatility_20,9324103.289,43812.57141,40,17,0.08620592458
2018-12-05,low_idiosyncratic_volatility_20,9253439.424,17949.3239,40,18,0.0775432001
2018-12-06,low_idiosyncratic_volatility_20,9113026.281,17949.3239,40,18,0.07760677502
2018-12-07,low_idiosyncratic_volatility_20,9179939.791,17949.3239,40,18,0.07798508196
2018-12-10,low_idiosyncratic_volatility_20,9035628.261,17949.3239,40,18,0.07811736712
2018-12-11,low_idiosyncratic_volatility_20,9062878.047,17949.3239,40,18,0.07809498434
2018-12-12,low_idiosyncratic_volatility_20,9065621.92,3025.655118,40,15,0.08783691035
2018-12-13,low_idiosyncratic_volatility_20,9180721.474,3025.655118,40,15,0.08766730165
2018-12-14,low_idiosyncratic_volatility_20,9023221.071,3025.655118,40,15,0.08733988583
2018-12-17,low_idiosyncratic_volatility_20,9028844.885,3025.655118,40,15,0.08742335395
2018-12-18,low_idiosyncratic_volatility_20,8955935.685,3025.655118,40,15,0.08749208139
2018-12-19,low_idiosyncratic_volatility_20,8898705.828,32781.55086,40,18,0.08144676028
2018-12-20,low_idiosyncratic_volatility_20,8922329.921,32781.55086,40,18,0.08150722329
2018-12-21,low_idiosyncratic_volatility_20,8843256.233,32781.55086,40,18,0.08169995205
2018-12-24,low_idiosyncratic_volatility_20,8897491.564,32781.55086,40,18,0.08163271037
2018-12-25,low_idiosyncratic_volatility_20,8758667.519,32781.55086,40,18,0.08149387566
2018-12-26,low_idiosyncratic_volatility_20,8718855.24,21644.07437,40,18,0.0764588144
2018-12-27,low_idiosyncratic_volatility_20,8646330.652,21644.07437,40,18,0.07662755055
2018-12-28,low_idiosyncratic_volatility_20,8690139.208,21644.07437,40,18,0.07665372793
2019-01-02,low_idiosyncratic_volatility_20,8655217.247,21644.07437,40,18,0.07644300753
2019-01-03,low_idiosyncratic_volatility_20,8694234.463,21644.07437,40,18,0.0764409456
2019-01-04,low_idiosyncratic_volatility_20,8938849.282,4.074536264e-10,40,21,0.08488670591
2019-01-07,low_idiosyncratic_volatility_20,9102233.871,4.074536264e-10,40,21,0.08481160264
2019-01-08,low_idiosyncratic_volatility_20,9074767.401,4.074536264e-10,40,21,0.08448580514
2019-01-09,low_idiosyncratic_volatility_20,9097592.521,4.074536264e-10,40,21,0.08424743829
2019-01-10,low_idiosyncratic_volatility_20,9017991.958,4.074536264e-10,40,21,0.0842437152
2019-01-11,low_idiosyncratic_volatility_20,9083938.602,1.164153218e-10,40,16,0.09249958842
2019-01-14,low_idiosyncratic_volatility_20,9092878.996,1.164153218e-10,40,16,0.09268833016
2019-01-15,low_idiosyncratic_volatility_20,9162416.62,1.164153218e-10,40,16,0.09257176884
2019-01-16,low_idiosyncratic_volatility_20,9117646.901,1.164153218e-10,40,16,0.0930133085
2019-01-17,low_idiosyncratic_volatility_20,9068326.191,1.164153218e-10,40,16,0.09336562735
2019-01-18,low_idiosyncratic_volatility_20,9219313.318,27325.96952,40,16,0.09999243185
2019-01-21,low_idiosyncratic_volatility_20,9213647.358,27325.96952,40,16,0.09972443134
2019-01-22,low_idiosyncratic_volatility_20,9078987.582,27325.96952,40,16,0.09937452124
2019-01-23,low_idiosyncratic_volatility_20,9095305.527,27325.96952,40,16,0.09938875457
2019-01-24,low_idiosyncratic_volatility_20,9077739.141,27325.96952,40,16,0.09933661867
2019-01-25,low_idiosyncratic_volatility_20,9047270.757,59507.62478,40,17,0.07867492969
2019-01-28,low_idiosyncratic_volatility_20,9035963.906,59507.62478,40,17,0.07872359349
2019-01-29,low_idiosyncratic_volatility_20,8950958.147,59507.62478,40,17,0.07832497234
2019-01-30,low_idiosyncratic_volatility_20,8861604.382,59507.62478,40,17,0.07777699333
2019-01-31,low_idiosyncratic_volatility_20,8827215.478,59507.62478,40,17,0.07783287303
2019-02-01,low_idiosyncratic_volatility_20,9009471.677,7556.855298,40,19,0.06983547344
2019-02-11,low_idiosyncratic_volatility_20,9210816.625,7556.855298,40,19,0.06984406722
2019-02-12,low_idiosyncratic_volatility_20,9307060.723,7556.855298,40,19,0.06971810447
2019-02-13,low_idiosyncratic_volatility_20,9455058.94,7556.855298,40,19,0.06960379113
2019-02-14,low_idiosyncratic_volatility_20,9474608.351,7556.855298,40,19,0.06983805773
2019-02-15,low_idiosyncratic_volatility_20,9430719.614,-2.910383046e-10,40,20,0.07144636306
2019-02-18,low_idiosyncratic_volatility_20,9698457.979,-2.910383046e-10,40,20,0.07147716094
2019-02-19,low_idiosyncratic_volatility_20,9771007.453,-2.910383046e-10,40,20,0.07192983879
2019-02-20,low_idiosyncratic_volatility_20,9776039.928,-2.910383046e-10,40,20,0.07172552511
2019-02-21,low_idiosyncratic_volatility_20,9713015.703,-2.910383046e-10,40,20,0.07175561256
2019-02-22,low_idiosyncratic_volatility_20,9906405.805,2.037268132e-10,40,21,0.06715266841
2019-02-25,low_idiosyncratic_volatility_20,10514101.33,2.037268132e-10,40,21,0.06644838326
2019-02-26,low_idiosyncratic_volatility_20,10559759.46,2.037268132e-10,40,21,0.06635799861
2019-02-27,low_idiosyncratic_volatility_20,10484314.18,2.037268132e-10,40,21,0.06615862278
2019-02-28,low_idiosyncratic_volatility_20,10574868.97,2.037268132e-10,40,21,0.06667599837
2019-03-01,low_idiosyncratic_volatility_20,10626975.19,39712.99695,40,22,0.06677115311
2019-03-04,low_idiosyncratic_volatility_20,10787900.38,39712.99695,40,22,0.06630265775
2019-03-05,low_idiosyncratic_volatility_20,11015571.06,39712.99695,40,22,0.06558657838
2019-03-06,low_idiosyncratic_volatility_20,11227767.54,39712.99695,40,22,0.06489652325
2019-03-07,low_idiosyncratic_volatility_20,11387446.3,39712.99695,40,22,0.06387360573
2019-03-08,low_idiosyncratic_volatility_20,10733289.87,109678.6799,40,22,0.05854041316
2019-03-11,low_idiosyncratic_volatility_20,11217422.11,109678.6799,40,22,0.05829404791
2019-03-12,low_idiosyncratic_volatility_20,11407419.47,109678.6799,40,22,0.05841697606
2019-03-13,low_idiosyncratic_volatility_20,11248838.07,109678.6799,40,22,0.05857509465
2019-03-14,low_idiosyncratic_volatility_20,11058727.67,109678.6799,40,22,0.05941121077
2019-03-15,low_idiosyncratic_volatility_20,11228937.13,72355.081,40,22,0.05762603901
2019-03-18,low_idiosyncratic_volatility_20,11540214.11,72355.081,40,22,0.05766260313
2019-03-19,low_idiosyncratic_volatility_20,11569972.3,72355.081,40,22,0.05779152699
2019-03-20,low_idiosyncratic_volatility_20,11593507.45,72355.081,40,22,0.05773176618
2019-03-21,low_idiosyncratic_volatility_20,11679549.42,72355.081,40,22,0.05752404622
2019-03-22,low_idiosyncratic_volatility_20,11757311.65,0,40,23,0.06217888469
2019-03-25,low_idiosyncratic_volatility_20,11745616.41,0,40,23,0.06218552512
2019-03-26,low_idiosyncratic_volatility_20,11318427.95,0,40,23,0.06211209218
2019-03-27,low_idiosyncratic_volatility_20,11513103.9,0,40,23,0.06245706041
2019-03-28,low_idiosyncratic_volatility_20,11294660.31,0,40,23,0.06242385719
2019-03-29,low_idiosyncratic_volatility_20,11586802.03,3.492459655e-10,40,23,0.06327321794
2019-04-01,low_idiosyncratic_volatility_20,11961970.89,3.492459655e-10,40,23,0.06345591937
2019-04-02,low_idiosyncratic_volatility_20,12042224.54,3.492459655e-10,40,23,0.0638011979
2019-04-03,low_idiosyncratic_volatility_20,12195848.9,3.492459655e-10,40,23,0.06369951682
2019-04-04,low_idiosyncratic_volatility_20,12289517.93,3.492459655e-10,40,23,0.06359045598
2019-04-08,low_idiosyncratic_volatility_20,12411651.54,33868.97959,40,19,0.0729597668
2019-04-09,low_idiosyncratic_volatility_20,12404241.95,33868.97959,40,19,0.0730234851
2019-04-10,low_idiosyncratic_volatility_20,12493417.3,33868.97959,40,19,0.07261714318
2019-04-11,low_idiosyncratic_volatility_20,12262370.99,33868.97959,40,19,0.07306336121
2019-04-12,low_idiosyncratic_volatility_20,12246504.66,33868.97959,40,19,0.0734463309
2019-04-15,low_idiosyncratic_volatility_20,12146721.31,45553.05097,40,22,0.06584807884
2019-04-16,low_idiosyncratic_volatility_20,12346337.44,45553.05097,40,22,0.06537810933
2019-04-17,low_idiosyncratic_volatility_20,12378688.7,45553.05097,40,22,0.06550511974
2019-04-18,low_idiosyncratic_volatility_20,12348925.68,45553.05097,40,22,0.06529002569
2019-04-19,low_idiosyncratic_volatility_20,12514994.36,45553.05097,40,22,0.06521061216
2019-04-22,low_idiosyncratic_volatility_20,12307473.93,-5.238689482e-10,40,19,0.08009904488
2019-04-23,low_idiosyncratic_volatility_20,12102936.14,-5.238689482e-10,40,19,0.08031894899
2019-04-24,low_idiosyncratic_volatility_20,12161715.41,-5.238689482e-10,40,19,0.08047554379
2019-04-25,low_idiosyncratic_volatility_20,11719509.27,-5.238689482e-10,40,19,0.08090089871
2019-04-26,low_idiosyncratic_volatility_20,11542779.02,-5.238689482e-10,40,19,0.08108368182
2019-04-29,low_idiosyncratic_volatility_20,11383237.42,265932.9638,39,19,0.08174177004
2019-04-30,low_idiosyncratic_volatility_20,11526013.29,265932.9638,39,19,0.08240394716
2019-05-06,low_idiosyncratic_volatility_20,10761935.39,265932.9638,39,19,0.08289528753
2019-05-07,low_idiosyncratic_volatility_20,10943926.11,265932.9638,39,19,0.08308624044
2019-05-08,low_idiosyncratic_volatility_20,10904224.11,265932.9638,39,19,0.08253124917
2019-05-09,low_idiosyncratic_volatility_20,10820292.55,317592.5069,38,19,0.07552597106
2019-05-10,low_idiosyncratic_volatility_20,11069135.63,317592.5069,38,19,0.07543667432
2019-05-13,low_idiosyncratic_volatility_20,10979330.2,317592.5069,38,19,0.07560866905
2019-05-14,low_idiosyncratic_volatility_20,10913124.22,317592.5069,38,19,0.07573757123
2019-05-15,low_idiosyncratic_volatility_20,11109023.09,317592.5069,38,19,0.07558079624
2019-05-16,low_idiosyncratic_volatility_20,11286442.11,239442.9704,38,19,0.06896502726
2019-05-17,low_idiosyncratic_volatility_20,10936111.45,239442.9704,38,19,0.06917387534
2019-05-20,low_idiosyncratic_volatility_20,10908253.67,239442.9704,38,19,0.06912717764
2019-05-21,low_idiosyncratic_volatility_20,11021583.8,239442.9704,38,19,0.06899994255
2019-05-22,low_idiosyncratic_volatility_20,10939623.13,239442.9704,38,19,0.06893921181
2019-05-23,low_idiosyncratic_volatility_20,10749973.86,8.731149137e-10,39,21,0.05818573204
2019-05-24,low_idiosyncratic_volatility_20,10680439.83,8.731149137e-10,39,21,0.05818576926
2019-05-27,low_idiosyncratic_volatility_20,10928610.76,8.731149137e-10,39,21,0.05813697916
2019-05-28,low_idiosyncratic_volatility_20,10903736.44,8.731149137e-10,39,21,0.05822065608
2019-05-29,low_idiosyncratic_volatility_20,10893192.66,8.731149137e-10,39,21,0.05793924926
2019-05-30,low_idiosyncratic_volatility_20,10785344.7,11324.25557,39,25,0.05379737958
2019-05-31,low_idiosyncratic_volatility_20,10779985.02,11324.25557,39,25,0.05396517285
2019-06-03,low_idiosyncratic_volatility_20,10718257.16,11324.25557,39,25,0.05393999063
2019-06-04,low_idiosyncratic_volatility_20,10590117.23,11324.25557,39,25,0.05435900596
2019-06-05,low_idiosyncratic_volatility_20,10587362.28,11324.25557,39,25,0.05421028828
2019-06-06,low_idiosyncratic_volatility_20,10376005.69,41078.28081,40,24,0.05531235029
2019-06-10,low_idiosyncratic_volatility_20,10461401.01,41078.28081,40,24,0.05544446637
2019-06-11,low_idiosyncratic_volatility_20,10802792.05,41078.28081,40,24,0.05533441838
2019-06-12,low_idiosyncratic_volatility_20,10745832.76,41078.28081,40,24,0.05525010377
2019-06-13,low_idiosyncratic_volatility_20,10845158.75,41078.28081,40,24,0.05567263819
2019-06-14,low_idiosyncratic_volatility_20,10657321.6,25553.73601,40,25,0.0542872909
2019-06-17,low_idiosyncratic_volatility_20,10647666.16,25553.73601,40,25,0.05407219003
2019-06-18,low_idiosyncratic_volatility_20,10643495.87,25553.73601,40,25,0.05403455107
2019-06-19,low_idiosyncratic_volatility_20,10768597.76,25553.73601,40,25,0.05395632544
2019-06-20,low_idiosyncratic_volatility_20,10952248.4,25553.73601,40,25,0.05393464894
2019-06-21,low_idiosyncratic_volatility_20,11095545.27,4.074536264e-10,40,21,0.0647818265
2019-06-24,low_idiosyncratic_volatility_20,11094650.94,4.074536264e-10,40,21,0.0647059277
2019-06-25,low_idiosyncratic_volatility_20,10956162.36,4.074536264e-10,40,21,0.06469481471
2019-06-26,low_idiosyncratic_volatility_20,10956339.33,4.074536264e-10,40,21,0.06473861956
2019-06-27,low_idiosyncratic_volatility_20,10998594.69,4.074536264e-10,40,21,0.06483949111
2019-06-28,low_idiosyncratic_volatility_20,10888119.71,16166.89092,40,21,0.06856542902
2019-07-01,low_idiosyncratic_volatility_20,11145032.34,16166.89092,40,21,0.06847822971
2019-07-02,low_idiosyncratic_volatility_20,11117872.95,595600.3381,38,20,0.07315323014
2019-07-03,low_idiosyncratic_volatility_20,11039585.84,595600.3381,38,20,0.07305929463
2019-07-04,low_idiosyncratic_volatility_20,11120914.37,595600.3381,38,20,0.07288449204
2019-07-05,low_idiosyncratic_volatility_20,11121151.41,315910.8519,39,21,0.06459689128
2019-07-08,low_idiosyncratic_volatility_20,10761711.53,315910.8519,39,21,0.06464556778
2019-07-09,low_idiosyncratic_volatility_20,10776537.49,584893.3769,38,20,0.0673211713
2019-07-10,low_idiosyncratic_volatility_20,10709165.55,584893.3769,38,20,0.06726446082
2019-07-11,low_idiosyncratic_volatility_20,10722180.29,584893.3769,38,20,0.06740197771
2019-07-12,low_idiosyncratic_volatility_20,10759321.08,324964.4142,39,19,0.07445302441
2019-07-15,low_idiosyncratic_volatility_20,10840769.88,324964.4142,39,19,0.07430450596
2019-07-16,low_idiosyncratic_volatility_20,10877667.43,324964.4142,39,19,0.0743532686
2019-07-17,low_idiosyncratic_volatility_20,10882157.38,324964.4142,39,19,0.07440869294
2019-07-18,low_idiosyncratic_volatility_20,10743151.02,324964.4142,39,19,0.07446210849
2019-07-19,low_idiosyncratic_volatility_20,10786782.02,275145.8492,39,18,0.08489324866
2019-07-22,low_idiosyncratic_volatility_20,10669213.03,275145.8492,39,18,0.08529361655
2019-07-23,low_idiosyncratic_volatility_20,10719581.66,275145.8492,39,18,0.08521624452
2019-07-24,low_idiosyncratic_volatility_20,10805840.62,275145.8492,39,18,0.08542838879
2019-07-25,low_idiosyncratic_volatility_20,10823341.77,275145.8492,39,18,0.08559452537
2019-07-26,low_idiosyncratic_volatility_20,10819900.1,281231.5871,39,20,0.07765066295
2019-07-29,low_idiosyncratic_volatility_20,10779023.83,281231.5871,39,20,0.07752337922
2019-07-30,low_idiosyncratic_volatility_20,10843626.01,281231.5871,39,20,0.07734841038
2019-07-31,low_idiosyncratic_volatility_20,10797718.61,281231.5871,39,20,0.07750643882
2019-08-01,low_idiosyncratic_volatility_20,10759565.89,281231.5871,39,20,0.07739297349
2019-08-02,low_idiosyncratic_volatility_20,10581824.35,0,40,22,0.0664946396
2019-08-05,low_idiosyncratic_volatility_20,10444146.01,0,40,22,0.06659790764
2019-08-06,low_idiosyncratic_volatility_20,10162332.64,0,40,22,0.06673562291
2019-08-07,low_idiosyncratic_volatility_20,10114820.64,0,40,22,0.06698988199
2019-08-08,low_idiosyncratic_volatility_20,10171493.45,0,40,22,0.06683581335
2019-08-09,low_idiosyncratic_volatility_20,10035560.3,-1.455191523e-10,40,24,0.05810796771
2019-08-12,low_idiosyncratic_volatility_20,10192506.64,-1.455191523e-10,40,24,0.05832873926
2019-08-13,low_idiosyncratic_volatility_20,10118762.94,522943.4016,38,23,0.06199045543
2019-08-14,low_idiosyncratic_volatility_20,10130342.41,522943.4016,38,23,0.0618296092
2019-08-15,low_idiosyncratic_volatility_20,10161481.65,522943.4016,38,23,0.06176949185
2019-08-16,low_idiosyncratic_volatility_20,10147461.01,498771.9659,38,20,0.07821774733
2019-08-19,low_idiosyncratic_volatility_20,10449372.86,498771.9659,38,20,0.07810212782
2019-08-20,low_idiosyncratic_volatility_20,10492465.05,498771.9659,38,20,0.07806416437
2019-08-21,low_idiosyncratic_volatility_20,10495625.34,498771.9659,38,20,0.07795644054
2019-08-22,low_idiosyncratic_volatility_20,10480120.67,498771.9659,38,20,0.07804881259
2019-08-23,low_idiosyncratic_volatility_20,10414852.77,499140.8749,38,18,0.09552743051
2019-08-26,low_idiosyncratic_volatility_20,10294100.64,499140.8749,38,18,0.09518414381
2019-08-27,low_idiosyncratic_volatility_20,10473914.16,499140.8749,38,18,0.09494380131
2019-08-28,low_idiosyncratic_volatility_20,10460518.35,499140.8749,38,18,0.0950412096
2019-08-29,low_idiosyncratic_volatility_20,10453245.27,499140.8749,38,18,0.09467270562
2019-08-30,low_idiosyncratic_volatility_20,10354446.29,242408.7513,39,19,0.09313232012
2019-09-02,low_idiosyncratic_volatility_20,10558254.27,242408.7513,39,19,0.09310604989
2019-09-03,low_idiosyncratic_volatility_20,10644298.69,242408.7513,39,19,0.09444002462
2019-09-04,low_idiosyncratic_volatility_20,10767375.02,242408.7513,39,19,0.094091209
2019-09-05,low_idiosyncratic_volatility_20,10809070.37,242408.7513,39,19,0.09372323658
2019-09-06,low_idiosyncratic_volatility_20,10846217.18,-1.105945557e-09,40,21,0.07408007724
2019-09-09,low_idiosyncratic_volatility_20,10965154.15,-1.105945557e-09,40,21,0.07396463625
2019-09-10,low_idiosyncratic_volatility_20,10942899.6,-1.105945557e-09,40,21,0.07401831228
2019-09-11,low_idiosyncratic_volatility_20,10926626.52,-1.105945557e-09,40,21,0.07410850267
2019-09-12,low_idiosyncratic_volatility_20,10988651.86,-1.105945557e-09,40,21,0.07429252946
2019-09-16,low_idiosyncratic_volatility_20,10961108.74,9655.462583,40,19,0.07030821311
2019-09-17,low_idiosyncratic_volatility_20,10709069.1,9655.462583,40,19,0.07032346079
2019-09-18,low_idiosyncratic_volatility_20,10710432.35,9655.462583,40,19,0.07031606189
2019-09-19,low_idiosyncratic_volatility_20,10743020.43,9655.462583,40,19,0.07025544441
2019-09-20,low_idiosyncratic_volatility_20,10746559.26,9655.462583,40,19,0.07022969856
2019-09-23,low_idiosyncratic_volatility_20,10602683.56,11125.17194,40,20,0.06477551085
2019-09-24,low_idiosyncratic_volatility_20,10591890.26,11125.17194,40,20,0.06488915529
2019-09-25,low_idiosyncratic_volatility_20,10476229.9,11125.17194,40,20,0.06461333425
2019-09-26,low_idiosyncratic_volatility_20,10375209.19,11125.17194,40,20,0.06455567958
2019-09-27,low_idiosyncratic_volatility_20,10404973.41,11125.17194,40,20,0.06464257482
2019-09-30,low_idiosyncratic_volatility_20,10337176.19,20330.52016,40,20,0.06838367078
2019-10-08,low_idiosyncratic_volatility_20,10364995.12,20330.52016,40,20,0.0684333946
2019-10-09,low_idiosyncratic_volatility_20,10405698.53,20330.52016,40,20,0.06846557831
2019-10-10,low_idiosyncratic_volatility_20,10459822.46,20330.52016,40,20,0.06858325094
2019-10-11,low_idiosyncratic_volatility_20,10501591.32,20330.52016,40,20,0.06870443811
2019-10-14,low_idiosyncratic_volatility_20,10639401.68,10644.0073,40,19,0.06592630076
2019-10-15,low_idiosyncratic_volatility_20,10548399.98,10644.0073,40,19,0.06605903903
2019-10-16,low_idiosyncratic_volatility_20,10473249.78,10644.0073,40,19,0.06601946986
2019-10-17,low_idiosyncratic_volatility_20,10446232.58,10644.0073,40,19,0.06590548135
2019-10-18,low_idiosyncratic_volatility_20,10305232.11,10644.0073,40,19,0.06602929088
2019-10-21,low_idiosyncratic_volatility_20,10269245.08,12615.8512,40,19,0.07481772925
2019-10-22,low_idiosyncratic_volatility_20,10329118.37,12615.8512,40,19,0.07490910809
2019-10-23,low_idiosyncratic_volatility_20,10291793.16,12615.8512,40,19,0.07476265974
2019-10-24,low_idiosyncratic_volatility_20,10317142.87,12615.8512,40,19,0.07497962211
2019-10-25,low_idiosyncratic_volatility_20,10368766.89,12615.8512,40,19,0.07494584072
2019-10-28,low_idiosyncratic_volatility_20,10488615.55,2.037268132e-10,40,16,0.09485873792
2019-10-29,low_idiosyncratic_volatility_20,10347820.56,2.037268132e-10,40,16,0.09467818248
2019-10-30,low_idiosyncratic_volatility_20,10249227.48,2.037268132e-10,40,16,0.09462669368
