trade_date,market_view,denominator,available_at,hard_valid,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__median__aligned_median,vwap_defense_recovery__median__aligned_geometric_mean,vwap_defense_recovery__p40__aligned_mean,vwap_defense_recovery__p60__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_log_return__median__pit_3y_pct,downside_realized_volatility__median__pit_3y_pct,minute_volume_concentration__median__pit_3y_pct,open_close_log_return__relative_view_rank_pct,downside_realized_volatility__relative_view_rank_pct,minute_volume_concentration__relative_view_rank_pct,open_close_log_return__median__pit_3y_pct__relative_to_all,downside_realized_volatility__median__pit_3y_pct__relative_to_all,minute_volume_concentration__median__pit_3y_pct__relative_to_all,future_trade_date_h1,response_available_at_h1,future_trade_date_h3,response_available_at_h3,future_trade_date_h5,response_available_at_h5,future_h1__vwap_defense_recovery__median__aligned_mean,future_h1__vwap_defense_recovery__median__aligned_median,future_h1__vwap_defense_recovery__median__aligned_geometric_mean,future_h1__vwap_defense_recovery__p40__aligned_mean,future_h1__vwap_defense_recovery__p60__aligned_mean,future_h1__vwap_defense_recovery__relative_to_all,future_h1__vwap_defense_recovery__relative_view_rank_pct,future_h3__vwap_defense_recovery__median__aligned_mean,future_h3__vwap_defense_recovery__median__aligned_median,future_h3__vwap_defense_recovery__median__aligned_geometric_mean,future_h3__vwap_defense_recovery__p40__aligned_mean,future_h3__vwap_defense_recovery__p60__aligned_mean,future_h3__vwap_defense_recovery__relative_to_all,future_h3__vwap_defense_recovery__relative_view_rank_pct,future_h5__vwap_defense_recovery__median__aligned_mean,future_h5__vwap_defense_recovery__median__aligned_median,future_h5__vwap_defense_recovery__median__aligned_geometric_mean,future_h5__vwap_defense_recovery__p40__aligned_mean,future_h5__vwap_defense_recovery__p60__aligned_mean,future_h5__vwap_defense_recovery__relative_to_all,future_h5__vwap_defense_recovery__relative_view_rank_pct
2022-08-05,SH_A,ALL_STATUS,2022-08-05T15:30:00,True,0.418650793651,0.375661375661,0.250335863209,0.440972222222,0.394345238095,-0.00562169312169,0.25,0.891534391534,0.56746031746,0.300264550265,1,1,0.5,0.047619047619,0.071428571428,0.007936507937,2022-08-08,2022-08-08T15:30:00+08:00,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,0.684854497354,0.705357142857,0.681376850004,0.645006613757,0.631117724868,-0.0380291005291,0.5,0.631117724868,0.551587301587,0.6118132285,0.592923280423,0.59871031746,0.0176917989418,0.5,0.398644179894,0.43287037037,0.34721370339,0.410383597884,0.395998677249,0.0796957671958,1
2022-08-05,SH_A,NON_ST,2022-08-05T15:30:00,True,0.420138888889,0.377976190476,0.254978222092,0.400297619048,0.395171957672,-0.00231481481481,0.25,0.887566137566,0.570105820106,0.312169312169,1,1,0.5,0.042328042328,0.059523809524,-0.007936507937,2022-08-08,2022-08-08T15:30:00+08:00,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,0.683697089947,0.70171957672,0.679994314324,0.645833333333,0.629794973545,-0.0376984126984,0.5,0.636243386243,0.558201058201,0.6181670906,0.595403439153,0.597387566138,0.0219907407407,0.75,0.388888888889,0.425925925926,0.339923803437,0.413029100529,0.395337301587,0.0737433862434,1
2022-08-05,SZ_A,ALL_STATUS,2022-08-05T15:30:00,True,0.429728835979,0.375330687831,0.33632517229,0.464285714286,0.387896825397,0.00545634920635,0.75,0.793650793651,0.458994708995,0.30291005291,0.5,0.5,0.75,-0.050264550264,-0.037037037037,0.010582010582,2022-08-08,2022-08-08T15:30:00+08:00,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,0.671461640212,0.647486772487,0.663639257687,0.701554232804,0.70916005291,-0.051421957672,0.25,0.633101851852,0.638227513228,0.616393782764,0.650793650794,0.643353174603,0.0196759259259,0.75,0.314153439153,0.261904761905,0.266649926021,0.376157407407,0.366402116402,-0.00479497354497,0.5
2022-08-05,SZ_A,NON_ST,2022-08-05T15:30:00,True,0.432374338624,0.379298941799,0.342845615355,0.466765873016,0.388392857143,0.00992063492063,0.75,0.797619047619,0.465608465608,0.30291005291,0.5,0.5,0.25,-0.047619047619,-0.044973544974,-0.017195767196,2022-08-08,2022-08-08T15:30:00+08:00,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,0.672453703704,0.64417989418,0.664648215085,0.701554232804,0.708994708995,-0.0489417989418,0.25,0.632605820106,0.642195767196,0.614375742648,0.651455026455,0.644841269841,0.0183531746032,0.5,0.319113756614,0.272486772487,0.269994412637,0.364583333333,0.370866402116,0.00396825396825,0.75
2022-08-08,ALL_A,ALL_STATUS,2022-08-08T15:30:00,True,0.722883597884,0.731812169312,0.718141244513,0.68287037037,0.68253968254,0,1,0.887566137566,0.427248677249,0.760582010582,0.75,0.75,0.75,0,0,0,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.487433862434,0.444113756614,0.451807213487,0.533895502646,0.503802910053,0,0.75,0.651455026455,0.724206349206,0.602267755969,0.657572751323,0.552083333333,0,0.75,0.537037037037,0.582010582011,0.473562802564,0.5,0.505291005291,0,0.5
2022-08-08,ALL_A,NON_ST,2022-08-08T15:30:00,True,0.721395502646,0.727182539683,0.716371342073,0.681547619048,0.68253968254,0,1,0.887566137566,0.43253968254,0.796296296296,0.75,0.75,1,0,0,0,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.489417989418,0.450066137566,0.452765897452,0.534722222222,0.506448412698,0,0.75,0.647982804233,0.715939153439,0.599244631819,0.652281746032,0.557043650794,0,0.5,0.535052910053,0.580026455026,0.468471844168,0.496858465608,0.505456349206,0,0.5
2022-08-08,CHINEXT_BOARD,ALL_STATUS,2022-08-08T15:30:00,True,0.685681216931,0.645833333333,0.674494875691,0.71130952381,0.66121031746,-0.0372023809524,0.75,0.865079365079,0.304232804233,0.80291005291,0.25,0.25,1,-0.022486772487,-0.123015873016,0.042328042328,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.446759259259,0.438822751323,0.406162262615,0.496031746032,0.495866402116,-0.0406746031746,0.25,0.645337301587,0.793981481481,0.52553245455,0.656746031746,0.606316137566,-0.00611772486772,0.5,0.584821428571,0.679894179894,0.403500397387,0.549272486772,0.568617724868,0.0477843915344,1
2022-08-08,CHINEXT_BOARD,NON_ST,2022-08-08T15:30:00,True,0.685681216931,0.646494708995,0.674464203907,0.713955026455,0.662863756614,-0.0357142857143,0.75,0.867724867725,0.309523809524,0.794973544974,0.25,0.25,0.75,-0.019841269841,-0.123015873016,-0.001322751322,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.446759259259,0.439484126984,0.405968604159,0.499338624339,0.497023809524,-0.0426587301587,0.25,0.662533068783,0.798941798942,0.534924320232,0.657407407407,0.610119047619,0.0145502645503,1,0.580687830688,0.673611111111,0.39743714544,0.54794973545,0.565972222222,0.0456349206349,1
2022-08-08,SH_A,ALL_STATUS,2022-08-08T15:30:00,True,0.684854497354,0.705357142857,0.681376850004,0.645006613757,0.631117724868,-0.0380291005291,0.5,0.87037037037,0.558201058201,0.756613756614,0.5,1,0.5,-0.017195767196,0.130952380952,-0.003968253968,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.510912698413,0.479497354497,0.492454468447,0.552248677249,0.517361111111,0.0234788359788,1,0.624173280423,0.640542328042,0.587311272446,0.641203703704,0.553736772487,-0.0272817460317,0.25,0.504464285714,0.535714285714,0.455184005577,0.444444444444,0.527612433862,-0.0325727513228,0.25
2022-08-08,SH_A,NON_ST,2022-08-08T15:30:00,True,0.683697089947,0.70171957672,0.679994314324,0.645833333333,0.629794973545,-0.0376984126984,0.5,0.871693121693,0.559523809524,0.776455026455,0.5,1,0.5,-0.015873015873,0.126984126984,-0.019841269841,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.510251322751,0.481812169312,0.491399173168,0.55505952381,0.517857142857,0.0208333333333,1,0.594080687831,0.579034391534,0.563171612084,0.644345238095,0.553240740741,-0.0539021164021,0.25,0.503141534392,0.535714285714,0.452610754009,0.444775132275,0.529761904762,-0.0319113756614,0.25
2022-08-08,SZ_A,ALL_STATUS,2022-08-08T15:30:00,True,0.671461640212,0.647486772487,0.663639257687,0.701554232804,0.70916005291,-0.051421957672,0.25,0.892857142857,0.358465608466,0.715608465608,1,0.5,0.25,0.005291005291,-0.068783068783,-0.044973544974,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.482804232804,0.441137566138,0.429703496291,0.445271164021,0.445436507937,-0.00462962962963,0.5,0.654761904762,0.761243386243,0.591210077007,0.654265873016,0.5625,0.00330687830688,1,0.569444444444,0.627645502646,0.4970072534,0.52380952381,0.535383597884,0.0324074074074,0.75
2022-08-08,SZ_A,NON_ST,2022-08-08T15:30:00,True,0.672453703704,0.64417989418,0.664648215085,0.701554232804,0.708994708995,-0.0489417989418,0.25,0.890211640212,0.350529100529,0.746031746032,1,0.5,0.25,0.002645502646,-0.082010582011,-0.050264550264,2022-08-09,2022-08-09T15:30:00+08:00,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,0.486441798942,0.447751322751,0.433491103889,0.512566137566,0.449074074074,-0.00297619047619,0.5,0.656746031746,0.76455026455,0.590552769581,0.654265873016,0.565145502646,0.00876322751323,0.75,0.562996031746,0.621031746032,0.484163080529,0.525297619048,0.534556878307,0.0279431216931,0.75
2022-08-09,ALL_A,ALL_STATUS,2022-08-09T15:30:00,True,0.487433862434,0.444113756614,0.451807213487,0.533895502646,0.503802910053,0,0.75,0.498015873016,0.285714285714,0.679894179894,0.5,0.75,0.5,0,0,0,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.613425925926,0.60085978836,0.60241748508,0.628141534392,0.626653439153,0,0.25,0.318948412698,0.276124338624,0.269062927794,0.386574074074,0.343915343915,0,0.75,0.576884920635,0.611772486772,0.537254739731,0.548115079365,0.500826719577,0,0.75
2022-08-09,ALL_A,NON_ST,2022-08-09T15:30:00,True,0.489417989418,0.450066137566,0.452765897452,0.534722222222,0.506448412698,0,0.75,0.498677248677,0.294973544974,0.708994708995,0.5,0.75,0.5,0,0,0,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.614252645503,0.600529100529,0.603285752347,0.629464285714,0.626488095238,0,0.25,0.315145502646,0.270502645503,0.26443580123,0.381779100529,0.346560846561,0,0.5,0.577215608466,0.617063492063,0.535079779024,0.549107142857,0.504298941799,0,0.75
2022-08-09,CHINEXT_BOARD,ALL_STATUS,2022-08-09T15:30:00,True,0.446759259259,0.438822751323,0.406162262615,0.496031746032,0.495866402116,-0.0406746031746,0.25,0.555555555556,0.201058201058,0.805555555556,1,0.25,1,0.05753968254,-0.084656084656,0.125661375662,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.653935185185,0.702711640212,0.605631440875,0.667328042328,0.653604497354,0.0405092592593,1,0.23792989418,0.184854497354,0.197442028924,0.239252645503,0.236607142857,-0.0810185185185,0.25,0.485284391534,0.509920634921,0.438036079929,0.532076719577,0.510416666667,-0.0916005291005,0.25
2022-08-09,CHINEXT_BOARD,NON_ST,2022-08-09T15:30:00,True,0.446759259259,0.439484126984,0.405968604159,0.499338624339,0.497023809524,-0.0426587301587,0.25,0.55291005291,0.187830687831,0.808201058201,1,0.25,1,0.054232804233,-0.107142857143,0.099206349206,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.65376984127,0.704034391534,0.604743392418,0.669477513228,0.648974867725,0.0395171957672,1,0.238591269841,0.185515873016,0.198539433196,0.236607142857,0.236441798942,-0.0765542328042,0.25,0.487103174603,0.512896825397,0.441451840906,0.535548941799,0.511408730159,-0.0901124338624,0.25
2022-08-09,SH_A,ALL_STATUS,2022-08-09T15:30:00,True,0.510912698413,0.479497354497,0.492454468447,0.552248677249,0.517361111111,0.0234788359788,1,0.496693121693,0.429894179894,0.723544973545,0.25,1,0.75,-0.001322751323,0.14417989418,0.043650793651,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.631117724868,0.551587301587,0.6118132285,0.592923280423,0.59871031746,0.0176917989418,0.5,0.398644179894,0.43287037037,0.34721370339,0.410383597884,0.395998677249,0.0796957671958,1,0.575562169312,0.641203703704,0.532631902181,0.542493386243,0.48296957672,-0.00132275132275,0.5
2022-08-09,SH_A,NON_ST,2022-08-09T15:30:00,True,0.510251322751,0.481812169312,0.491399173168,0.55505952381,0.517857142857,0.0208333333333,1,0.498015873016,0.441798941799,0.730158730159,0.25,1,0.75,-0.000661375661,0.146825396825,0.021164021164,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.636243386243,0.558201058201,0.6181670906,0.595403439153,0.597387566138,0.0219907407407,0.75,0.388888888889,0.425925925926,0.339923803437,0.413029100529,0.395337301587,0.0737433862434,1,0.578869047619,0.645171957672,0.534711795008,0.540674603175,0.482473544974,0.00165343915344,1
2022-08-09,SZ_A,ALL_STATUS,2022-08-09T15:30:00,True,0.482804232804,0.441137566138,0.429703496291,0.445271164021,0.445436507937,-0.00462962962963,0.5,0.5,0.203703703704,0.678571428571,0.75,0.5,0.25,0.001984126984,-0.08201058201,-0.001322751323,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.633101851852,0.638227513228,0.616393782764,0.650793650794,0.643353174603,0.0196759259259,0.75,0.314153439153,0.261904761905,0.266649926021,0.376157407407,0.366402116402,-0.00479497354497,0.5,0.57705026455,0.580357142857,0.537338019915,0.553240740741,0.508101851852,0.000165343915344,1
2022-08-09,SZ_A,NON_ST,2022-08-09T15:30:00,True,0.486441798942,0.447751322751,0.433491103889,0.512566137566,0.449074074074,-0.00297619047619,0.5,0.503306878307,0.218253968254,0.689153439153,0.75,0.5,0.25,0.00462962963,-0.07671957672,-0.019841269842,2022-08-10,2022-08-10T15:30:00+08:00,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,0.632605820106,0.642195767196,0.614375742648,0.651455026455,0.644841269841,0.0183531746032,0.5,0.319113756614,0.272486772487,0.269994412637,0.364583333333,0.370866402116,0.00396825396825,0.75,0.505456349206,0.493716931217,0.481850414194,0.546626984127,0.511574074074,-0.0717592592593,0.5
2022-08-10,ALL_A,ALL_STATUS,2022-08-10T15:30:00,True,0.613425925926,0.60085978836,0.60241748508,0.628141534392,0.626653439153,0,0.25,0.57671957672,0.269841269841,0.634920634921,0.5,0.75,0.5,0,0,0,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.651455026455,0.724206349206,0.602267755969,0.657572751323,0.552083333333,0,0.75,0.537037037037,0.582010582011,0.473562802564,0.5,0.505291005291,0,0.5,0.508267195767,0.526124338624,0.4499175531,0.465608465608,0.439153439153,0,0.75
2022-08-10,ALL_A,NON_ST,2022-08-10T15:30:00,True,0.614252645503,0.600529100529,0.603285752347,0.629464285714,0.626488095238,0,0.25,0.572751322751,0.276455026455,0.670634920635,0.5,0.75,0.5,0,0,0,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.647982804233,0.715939153439,0.599244631819,0.652281746032,0.557043650794,0,0.5,0.535052910053,0.580026455026,0.468471844168,0.496858465608,0.505456349206,0,0.5,0.507605820106,0.529431216931,0.444258841356,0.46626984127,0.440641534392,0,0.75
2022-08-10,CHINEXT_BOARD,ALL_STATUS,2022-08-10T15:30:00,True,0.653935185185,0.702711640212,0.605631440875,0.667328042328,0.653604497354,0.0405092592593,1,0.652116402116,0.162698412698,0.699735449735,1,0.25,0.75,0.075396825396,-0.107142857143,0.064814814814,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.645337301587,0.793981481481,0.52553245455,0.656746031746,0.606316137566,-0.00611772486772,0.5,0.584821428571,0.679894179894,0.403500397387,0.549272486772,0.568617724868,0.0477843915344,1,0.466104497354,0.550925925926,0.352237346369,0.487764550265,0.489252645503,-0.0421626984127,0.5
2022-08-10,CHINEXT_BOARD,NON_ST,2022-08-10T15:30:00,True,0.65376984127,0.704034391534,0.604743392418,0.669477513228,0.648974867725,0.0395171957672,1,0.649470899471,0.157407407407,0.677248677249,1,0.25,0.75,0.07671957672,-0.119047619048,0.006613756614,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.662533068783,0.798941798942,0.534924320232,0.657407407407,0.610119047619,0.0145502645503,1,0.580687830688,0.673611111111,0.39743714544,0.54794973545,0.565972222222,0.0456349206349,1,0.466600529101,0.551256613757,0.353864857145,0.488756613757,0.490906084656,-0.0410052910053,0.5
2022-08-10,SH_A,ALL_STATUS,2022-08-10T15:30:00,True,0.631117724868,0.551587301587,0.6118132285,0.592923280423,0.59871031746,0.0176917989418,0.5,0.535714285714,0.388888888889,0.701058201058,0.25,1,1,-0.041005291006,0.119047619048,0.066137566137,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.624173280423,0.640542328042,0.587311272446,0.641203703704,0.553736772487,-0.0272817460317,0.25,0.504464285714,0.535714285714,0.455184005577,0.444444444444,0.527612433862,-0.0325727513228,0.25,0.52380952381,0.560846560847,0.480630314571,0.46164021164,0.457010582011,0.0155423280423,1
2022-08-10,SH_A,NON_ST,2022-08-10T15:30:00,True,0.636243386243,0.558201058201,0.6181670906,0.595403439153,0.597387566138,0.0219907407407,0.75,0.531746031746,0.39417989418,0.716931216931,0.25,1,1,-0.041005291005,0.117724867725,0.046296296296,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.594080687831,0.579034391534,0.563171612084,0.644345238095,0.553240740741,-0.0539021164021,0.25,0.503141534392,0.535714285714,0.452610754009,0.444775132275,0.529761904762,-0.0319113756614,0.25,0.522817460317,0.561507936508,0.478361062988,0.462466931217,0.447585978836,0.0152116402116,1
2022-08-10,SZ_A,ALL_STATUS,2022-08-10T15:30:00,True,0.633101851852,0.638227513228,0.616393782764,0.650793650794,0.643353174603,0.0196759259259,0.75,0.609788359788,0.190476190476,0.62037037037,0.75,0.5,0.25,0.033068783068,-0.079365079365,-0.014550264551,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.654761904762,0.761243386243,0.591210077007,0.654265873016,0.5625,0.00330687830688,1,0.569444444444,0.627645502646,0.4970072534,0.52380952381,0.535383597884,0.0324074074074,0.75,0.438492063492,0.498015873016,0.39076611721,0.47123015873,0.432043650794,-0.0697751322751,0.25
2022-08-10,SZ_A,NON_ST,2022-08-10T15:30:00,True,0.632605820106,0.642195767196,0.614375742648,0.651455026455,0.644841269841,0.0183531746032,0.5,0.607142857143,0.201058201058,0.648148148148,0.75,0.5,0.25,0.034391534392,-0.075396825397,-0.022486772487,2022-08-11,2022-08-11T15:30:00+08:00,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,0.656746031746,0.76455026455,0.590552769581,0.654265873016,0.565145502646,0.00876322751323,0.75,0.562996031746,0.621031746032,0.484163080529,0.525297619048,0.534556878307,0.0279431216931,0.75,0.441302910053,0.500661375661,0.391389706656,0.464285714286,0.434027777778,-0.0663029100529,0.25
2022-08-11,ALL_A,ALL_STATUS,2022-08-11T15:30:00,True,0.651455026455,0.724206349206,0.602267755969,0.657572751323,0.552083333333,0,0.75,0.820105820106,0.115079365079,0.469576719577,0.75,0.75,0.25,0,0,0,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.318948412698,0.276124338624,0.269062927794,0.386574074074,0.343915343915,0,0.75,0.576884920635,0.611772486772,0.537254739731,0.548115079365,0.500826719577,0,0.75,0.398644179894,0.411044973545,0.389294829461,0.326554232804,0.449900793651,0,0.5
2022-08-11,ALL_A,NON_ST,2022-08-11T15:30:00,True,0.647982804233,0.715939153439,0.599244631819,0.652281746032,0.557043650794,0,0.5,0.822751322751,0.123015873016,0.488095238095,0.75,0.75,0.5,0,0,0,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.315145502646,0.270502645503,0.26443580123,0.381779100529,0.346560846561,0,0.5,0.577215608466,0.617063492063,0.535079779024,0.549107142857,0.504298941799,0,0.75,0.401951058201,0.41832010582,0.39153944138,0.331845238095,0.455853174603,0,0.5
2022-08-11,CHINEXT_BOARD,ALL_STATUS,2022-08-11T15:30:00,True,0.645337301587,0.793981481481,0.52553245455,0.656746031746,0.606316137566,-0.00611772486772,0.5,0.718253968254,0.0542328042328,0.566137566138,0.25,0.25,1,-0.101851851852,-0.0608465608462,0.096560846561,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.23792989418,0.184854497354,0.197442028924,0.239252645503,0.236607142857,-0.0810185185185,0.25,0.485284391534,0.509920634921,0.438036079929,0.532076719577,0.510416666667,-0.0916005291005,0.25,0.444444444444,0.466600529101,0.423386653034,0.445767195767,0.508267195767,0.0458002645503,1
2022-08-11,CHINEXT_BOARD,NON_ST,2022-08-11T15:30:00,True,0.662533068783,0.798941798942,0.534924320232,0.657407407407,0.610119047619,0.0145502645503,1,0.718253968254,0.0542328042328,0.544973544974,0.25,0.25,1,-0.104497354497,-0.0687830687832,0.056878306879,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.238591269841,0.185515873016,0.198539433196,0.236607142857,0.236441798942,-0.0765542328042,0.25,0.487103174603,0.512896825397,0.441451840906,0.535548941799,0.511408730159,-0.0901124338624,0.25,0.444775132275,0.467261904762,0.423449957858,0.446593915344,0.509093915344,0.0428240740741,1
2022-08-11,SH_A,ALL_STATUS,2022-08-11T15:30:00,True,0.624173280423,0.640542328042,0.587311272446,0.641203703704,0.553736772487,-0.0272817460317,0.25,0.857142857143,0.230158730159,0.473544973545,1,1,0.5,0.037037037037,0.11507936508,0.003968253968,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.398644179894,0.43287037037,0.34721370339,0.410383597884,0.395998677249,0.0796957671958,1,0.575562169312,0.641203703704,0.532631902181,0.542493386243,0.48296957672,-0.00132275132275,0.5,0.373677248677,0.375330687831,0.36872084703,0.369047619048,0.436177248677,-0.0249669312169,0.25
2022-08-11,SH_A,NON_ST,2022-08-11T15:30:00,True,0.594080687831,0.579034391534,0.563171612084,0.644345238095,0.553240740741,-0.0539021164021,0.25,0.85582010582,0.238095238095,0.472222222222,1,1,0.25,0.033068783069,0.115079365079,-0.015873015873,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.388888888889,0.425925925926,0.339923803437,0.413029100529,0.395337301587,0.0737433862434,1,0.578869047619,0.645171957672,0.534711795008,0.540674603175,0.482473544974,0.00165343915344,1,0.374503968254,0.378637566138,0.368998026454,0.373181216931,0.4375,-0.0274470899471,0.25
2022-08-11,SZ_A,ALL_STATUS,2022-08-11T15:30:00,True,0.654761904762,0.761243386243,0.591210077007,0.654265873016,0.5625,0.00330687830688,1,0.794973544974,0.0701058201058,0.505291005291,0.5,0.5,0.75,-0.025132275132,-0.0449735449732,0.035714285714,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.314153439153,0.261904761905,0.266649926021,0.376157407407,0.366402116402,-0.00479497354497,0.5,0.57705026455,0.580357142857,0.537338019915,0.553240740741,0.508101851852,0.000165343915344,1,0.428571428571,0.448082010582,0.414504015415,0.357638888889,0.390873015873,0.0299272486772,0.75
2022-08-11,SZ_A,NON_ST,2022-08-11T15:30:00,True,0.656746031746,0.76455026455,0.590552769581,0.654265873016,0.565145502646,0.00876322751323,0.75,0.794973544974,0.0634920634921,0.509259259259,0.5,0.5,0.75,-0.027777777777,-0.0595238095239,0.021164021164,2022-08-12,2022-08-12T15:30:00+08:00,2022-08-16,2022-08-16T15:30:00+08:00,2022-08-18,2022-08-18T15:30:00+08:00,0.319113756614,0.272486772487,0.269994412637,0.364583333333,0.370866402116,0.00396825396825,0.75,0.505456349206,0.493716931217,0.481850414194,0.546626984127,0.511574074074,-0.0717592592593,0.5,0.438492063492,0.457341269841,0.425555115862,0.357308201058,0.397321428571,0.036541005291,0.75
2022-08-12,ALL_A,ALL_STATUS,2022-08-12T15:30:00,True,0.318948412698,0.276124338624,0.269062927794,0.386574074074,0.343915343915,0,0.75,0.396825396825,0.18253968254,0.593915343915,0.625,0.75,0.5,0,0,0,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,2022-08-19,2022-08-19T15:30:00+08:00,0.537037037037,0.582010582011,0.473562802564,0.5,0.505291005291,0,0.5,0.508267195767,0.526124338624,0.4499175531,0.465608465608,0.439153439153,0,0.75,0.235945767196,0.235119047619,0.199617178189,0.155423280423,0.275462962963,0,1
2022-08-12,ALL_A,NON_ST,2022-08-12T15:30:00,True,0.315145502646,0.270502645503,0.26443580123,0.381779100529,0.346560846561,0,0.5,0.392857142857,0.190476190476,0.641534391534,0.75,0.75,0.5,0,0,0,2022-08-15,2022-08-15T15:30:00+08:00,2022-08-17,2022-08-17T15:30:00+08:00,2022-08-19,2022-08-19T15:30:00+08:00,0.535052910053,0.580026455026,0.468471844168,0.496858465608,0.505456349206,0,0.5,0.507605820106,0.529431216931,0.444258841356,0.46626984127,0.440641534392,0,0.75,0.199239417989,0.165013227513,0.158974768656,0.149636243386,0.276951058201,0,0.25
