trade_date,market_view,denominator,volatility_decision_at,realized_volatility_median20,intraday_range_median_smooth5,volatility_mass_share_top10,realized_volatility_change5,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,breadth_decision_at,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,future_trade_date,response_available_at,future_volatility_change5_t25__raw,future_volatility_change5_t25__pit,future_volatility_change5_t25__relative_to_all,future_volatility_change5_t25__relative_rank,direction_return_60__csi000300,direction_return_60__csi000852,direction_return_60__csi000905,direction_return_60__sh000001,direction_return_60__sz399001,direction_return_60__sz399006,direction_return_60_pit_3y_pct__csi000300,direction_return_60_pit_3y_pct__csi000852,direction_return_60_pit_3y_pct__csi000905,direction_return_60_pit_3y_pct__sh000001,direction_return_60_pit_3y_pct__sz399001,direction_return_60_pit_3y_pct__sz399006
2021-09-23,ALL_A,NON_ST,2021-09-23T15:00:00+08:00,0.414966504549,0.0388839101518,0.63087605474,-0.00835804505268,0.683862433862,0,0.5,0.822751322751,0,0.5,0.443121693122,0,0.5,0.345238095238,0,0.75,2021-09-23T15:00:00+08:00,0.010325655282,0.820105820106,2021-11-04,2021-11-04T15:00:00+08:00,-0.0361967962476,0.0780423280423,0,0.5,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,CHINEXT_BOARD,ALL_STATUS,2021-09-23T15:00:00+08:00,0.48343256851,0.0425179234619,0.632742980874,-0.0223467988736,0.660052910053,0.0685278768927,1,0.72619047619,0.00368758821604,1,0.548941798942,0.00563154108084,0.75,0.219576719577,-0.014507273074,0.25,2021-09-23T15:00:00+08:00,0.00224971878515,0.376984126984,2021-11-04,2021-11-04T15:00:00+08:00,-0.0405310681677,0.107142857143,-0.00440727484923,0.25,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,CHINEXT_BOARD,NON_ST,2021-09-23T15:00:00+08:00,0.48310675842,0.0424811943416,0.63395231143,-0.0214903793844,0.65873015873,0.0681402538715,1,0.724867724868,0.00359728418982,1,0.558201058201,0.00307625669008,0.75,0.224867724868,-0.0131323343317,0.25,2021-09-23T15:00:00+08:00,0.00228050171038,0.375661375661,2021-11-04,2021-11-04T15:00:00+08:00,-0.0395860469534,0.108465608466,-0.00338925070581,0.25,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,SH_A,ALL_STATUS,2021-09-23T15:00:00+08:00,0.402645345993,0.0379182247646,0.636784007627,-0.0123060059993,0.744708994709,-0.0122593456249,0.25,0.873015873016,-0.000912110481242,0.25,0.449735449735,0.0096725678332,1,0.280423280423,-0.00446648019969,0.5,2021-09-23T15:00:00+08:00,0.017879161529,0.924603174603,2021-11-04,2021-11-04T15:00:00+08:00,-0.0335352516582,0.0939153439153,0.00258854166029,1,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,SH_A,NON_ST,2021-09-23T15:00:00+08:00,0.403395641199,0.0379808370802,0.642093811048,-0.0132407309891,0.748677248677,-0.0115708633495,0.25,0.87037037037,-0.000903073071529,0.25,0.46164021164,0.0112177563083,1,0.265873015873,-0.0048826859364,0.5,2021-09-23T15:00:00+08:00,0.0177215189873,0.931216931217,2021-11-04,2021-11-04T15:00:00+08:00,-0.033964942966,0.0952380952381,0.00223185328154,1,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,SZ_A,ALL_STATUS,2021-09-23T15:00:00+08:00,0.423162603337,0.0395511139657,0.622064277429,-0.0037988457128,0.641534391534,0.00825791171989,0.75,0.798941798942,0.000720778719891,0.75,0.453703703704,-0.0050471623643,0.25,0.424603174603,0.00404068008677,1,2021-09-23T15:00:00+08:00,0.00486295313882,0.529100529101,2021-11-04,2021-11-04T15:00:00+08:00,-0.0346503880546,0.0952380952381,0.00147340526393,0.75,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-23,SZ_A,NON_ST,2021-09-23T15:00:00+08:00,0.423414588918,0.0395474586532,0.623829508519,-0.00367611448811,0.632275132275,0.00844808436941,0.75,0.797619047619,0.000663548501439,0.75,0.441798941799,-0.00704654622094,0.25,0.429894179894,0.00468193056457,1,2021-09-23T15:00:00+08:00,0.00500682749203,0.544973544974,2021-11-04,2021-11-04T15:00:00+08:00,-0.0343268889841,0.0965608465608,0.00186990726352,0.75,-0.0672012097877,0.1084706192,0.103457136844,0.0191381277801,-0.0416867341354,-0.0679517763626,0.175925925926,0.753968253968,0.80291005291,0.60582010582,0.246031746032,0.194444444444
2021-09-24,ALL_A,ALL_STATUS,2021-09-24T15:00:00+08:00,0.420509365296,0.040025855123,0.524155976341,-0.000341309430618,0.706349206349,0,0.5,0.853174603175,0,0.5,0.161375661376,0,0.75,0.496031746032,0,0.75,2021-09-24T15:00:00+08:00,0.0030888030888,0.417989417989,2021-11-05,2021-11-05T15:00:00+08:00,-0.0379592499892,0.0727513227513,0,0.75,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,ALL_A,NON_ST,2021-09-24T15:00:00+08:00,0.421127075528,0.0400967896954,0.525669841291,-0.000532955574998,0.703703703704,0,0.5,0.853174603175,0,0.5,0.164021164021,0,0.75,0.490740740741,0,0.75,2021-09-24T15:00:00+08:00,0.00264760391845,0.374338624339,2021-11-05,2021-11-05T15:00:00+08:00,-0.0379113064347,0.0740740740741,0,0.75,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,CHINEXT_BOARD,ALL_STATUS,2021-09-24T15:00:00+08:00,0.489005802561,0.0443077011367,0.51604475395,-0.0115460544736,0.679894179894,0.0684964372657,1,0.784391534392,0.00428184601372,1,0.21164021164,-0.00811122239162,0.5,0.325396825397,-0.011204745043,0.25,2021-09-24T15:00:00+08:00,0.00224971878515,0.375661375661,2021-11-05,2021-11-05T15:00:00+08:00,-0.045888376233,0.0912698412698,-0.00792912624375,0.25,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,CHINEXT_BOARD,NON_ST,2021-09-24T15:00:00+08:00,0.489005802561,0.0442674164704,0.516900331565,-0.00832378036898,0.679894179894,0.0678787270333,1,0.785714285714,0.004170626775,1,0.212962962963,-0.0087695097261,0.5,0.359788359788,-0.00779082479398,0.5,2021-09-24T15:00:00+08:00,0.00228050171038,0.375,2021-11-05,2021-11-05T15:00:00+08:00,-0.0437085206823,0.0965608465608,-0.00579721424761,0.25,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,SH_A,ALL_STATUS,2021-09-24T15:00:00+08:00,0.403420388529,0.0388584539149,0.537805801178,-0.00973078654884,0.748677248677,-0.0170889767665,0.25,0.896825396825,-0.00116740120805,0.25,0.17328042328,0.0136498248364,1,0.316137566138,-0.00938947711823,0.5,2021-09-24T15:00:00+08:00,0.000616522811344,0.247354497354,2021-11-05,2021-11-05T15:00:00+08:00,-0.0345235108007,0.0899470899471,0.00343573918851,1,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,SH_A,NON_ST,2021-09-24T15:00:00+08:00,0.403762685277,0.0389154955537,0.540279825612,-0.0105251092799,0.748677248677,-0.0173643902514,0.25,0.892857142857,-0.0011812941417,0.25,0.175925925926,0.0146099843208,1,0.308201058201,-0.00999215370486,0.25,2021-09-24T15:00:00+08:00,0,0.210317460317,2021-11-05,2021-11-05T15:00:00+08:00,-0.034788824781,0.0939153439153,0.00312248165375,1,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,SZ_A,ALL_STATUS,2021-09-24T15:00:00+08:00,0.429754033169,0.0408900723274,0.515895918963,0.00412997528776,0.661375661376,0.00924466787327,0.75,0.832010582011,0.000864217204445,0.75,0.166666666667,-0.00826005737796,0.25,0.589947089947,0.00447128471838,1,2021-09-24T15:00:00+08:00,0.00486080424216,0.527777777778,2021-11-05,2021-11-05T15:00:00+08:00,-0.0418473999588,0.0714285714286,-0.00388814996962,0.5,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-24,SZ_A,NON_ST,2021-09-24T15:00:00+08:00,0.430591036579,0.0409159273793,0.515901096887,0.004225990823,0.661375661376,0.00946396105135,0.75,0.828042328042,0.000819137683876,0.75,0.167989417989,-0.00976874440405,0.25,0.587301587302,0.004758946398,1,2021-09-24T15:00:00+08:00,0.0045516613564,0.509259259259,2021-11-05,2021-11-05T15:00:00+08:00,-0.0414231280573,0.0753968253968,-0.00351182162253,0.5,-0.0744105423485,0.0828546962615,0.0807004246883,0.00607150606177,-0.054476077851,-0.0806304977201,0.150793650794,0.693121693122,0.747354497354,0.5,0.215608465608,0.178571428571
2021-09-27,ALL_A,ALL_STATUS,2021-09-27T15:00:00+08:00,0.436935027567,0.0434098022091,0.44234217908,0.0165958953768,0.765873015873,0,0.5,0.919312169312,0,0.5,0.0661375661376,0,0.75,0.793650793651,0,0.75,2021-09-27T15:00:00+08:00,0.0010298661174,0.269841269841,2021-11-08,2021-11-08T15:00:00+08:00,-0.0214654301805,0.191798941799,0,0.25,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,ALL_A,NON_ST,2021-09-27T15:00:00+08:00,0.43728838931,0.0435378099906,0.442883250387,0.0157146158992,0.76455026455,0,0.5,0.917989417989,0,0.5,0.0648148148148,0,0.75,0.780423280423,0,0.75,2021-09-27T15:00:00+08:00,0.00238221281101,0.358465608466,2021-11-08,2021-11-08T15:00:00+08:00,-0.0218857027178,0.186507936508,0,0.25,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,CHINEXT_BOARD,ALL_STATUS,2021-09-27T15:00:00+08:00,0.503323096786,0.0480227680947,0.43792687144,0.00294075389488,0.718253968254,0.0663880692187,1,0.869047619048,0.00461296588554,1,0.108465608466,-0.00441530764042,0.5,0.551587301587,-0.0136551414819,0.25,2021-09-27T15:00:00+08:00,0.00224971878515,0.376322751323,2021-11-08,2021-11-08T15:00:00+08:00,-0.0164252256368,0.267195767196,0.00504020454376,1,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,CHINEXT_BOARD,NON_ST,2021-09-27T15:00:00+08:00,0.50285890364,0.0479170166655,0.440579584846,0.00499824564193,0.720899470899,0.0655705143302,1,0.866402116402,0.00437920667484,1,0.112433862434,-0.00230366554077,0.5,0.587301587302,-0.0107163702572,0.25,2021-09-27T15:00:00+08:00,0.00228050171038,0.374338624339,2021-11-08,2021-11-08T15:00:00+08:00,-0.0154862946867,0.281746031746,0.00639940803117,1,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,SH_A,ALL_STATUS,2021-09-27T15:00:00+08:00,0.418311615347,0.0419439594321,0.466172837231,0.00919261699821,0.797619047619,-0.0186234122205,0.25,0.943121693122,-0.00146584277703,0.25,0.0859788359788,0.0238306581513,1,0.698412698413,-0.00740327837858,0.5,2021-09-27T15:00:00+08:00,0.00123304562269,0.305555555556,2021-11-08,2021-11-08T15:00:00+08:00,-0.0198089647416,0.193121693122,0.00165646543891,0.75,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,SH_A,NON_ST,2021-09-27T15:00:00+08:00,0.419840276994,0.0420236194456,0.467218350128,0.00865439683326,0.798941798942,-0.0174481123158,0.25,0.941798941799,-0.001514190545,0.25,0.0859788359788,0.0243350997411,1,0.679894179894,-0.00706021906589,0.5,2021-09-27T15:00:00+08:00,0.00189753320683,0.35582010582,2021-11-08,2021-11-08T15:00:00+08:00,-0.0195582311578,0.193121693122,0.00232747156007,0.75,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,SZ_A,ALL_STATUS,2021-09-27T15:00:00+08:00,0.447567036788,0.0444880718292,0.42861972532,0.0190591982418,0.739417989418,0.0106320092208,0.75,0.904761904762,0.00107826962012,0.75,0.0661375661376,-0.0137224537604,0.25,0.805555555556,0.002463302865,1,2021-09-27T15:00:00+08:00,0.000884173297966,0.247354497354,2021-11-08,2021-11-08T15:00:00+08:00,-0.0213247494732,0.187830687831,0.000140680707378,0.5,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-27,SZ_A,NON_ST,2021-09-27T15:00:00+08:00,0.447620591669,0.0445488461504,0.428971801311,0.0189058389697,0.732804232804,0.0103322023595,0.75,0.902116402116,0.00101103615976,0.75,0.0661375661376,-0.0139114490763,0.25,0.794973544974,0.00319122307051,1,2021-09-27T15:00:00+08:00,0.00273099681384,0.37962962963,2021-11-08,2021-11-08T15:00:00+08:00,-0.0209385467702,0.201058201058,0.00094715594761,0.5,-0.0697409703588,0.0690548077341,0.0653960538962,-0.0016595714093,-0.0472868163036,-0.0669543479906,0.167989417989,0.665343915344,0.695767195767,0.429894179894,0.234126984127,0.194444444444
2021-09-28,ALL_A,ALL_STATUS,2021-09-28T15:00:00+08:00,0.435665182366,0.0414947342485,0.655915728015,0.0169667684272,0.760582010582,0,0.5,0.890211640212,0,0.5,0.571428571429,0,0.5,0.794973544974,0,0.75,2021-09-28T15:00:00+08:00,0.00334534225425,0.43253968254,2021-11-09,2021-11-09T15:00:00+08:00,-0.0279601934471,0.128306878307,0,0.5,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,ALL_A,NON_ST,2021-09-28T15:00:00+08:00,0.435996371563,0.0415705607108,0.663321142511,0.0167692081991,0.757936507937,0,0.5,0.890211640212,0,0.5,0.592592592593,0,0.5,0.791005291005,0,0.75,2021-09-28T15:00:00+08:00,0.00343915343915,0.440476190476,2021-11-09,2021-11-09T15:00:00+08:00,-0.0271030035616,0.14417989418,0,0.5,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,CHINEXT_BOARD,ALL_STATUS,2021-09-28T15:00:00+08:00,0.495575659893,0.0453625892501,0.663587340051,0.0040674897404,0.699735449735,0.059910477527,1,0.806878306878,0.00386785500163,1,0.687830687831,0.00767161203537,1,0.574074074074,-0.0128992786868,0.25,2021-09-28T15:00:00+08:00,-0.00112359550562,0.167989417989,2021-11-09,2021-11-09T15:00:00+08:00,-0.0254593552745,0.185185185185,0.00250083817266,1,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,CHINEXT_BOARD,NON_ST,2021-09-28T15:00:00+08:00,0.495122482423,0.0452683337967,0.666671597242,0.00428461873147,0.698412698413,0.0591261108605,1,0.806878306878,0.00369777308596,1,0.703703703704,0.00335045473018,0.75,0.572751322751,-0.0124845894676,0.25,2021-09-28T15:00:00+08:00,-0.00113895216401,0.166666666667,2021-11-09,2021-11-09T15:00:00+08:00,-0.0250465113493,0.193121693122,0.00205649221235,1,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,SH_A,ALL_STATUS,2021-09-28T15:00:00+08:00,0.414251363531,0.0404296112504,0.646402394411,0.00933991318513,0.781746031746,-0.0214138188344,0.25,0.921957671958,-0.00106512299815,0.25,0.494708994709,-0.00951333360369,0.25,0.699735449735,-0.00762685524211,0.5,2021-09-28T15:00:00+08:00,0.00616142945163,0.642857142857,2021-11-09,2021-11-09T15:00:00+08:00,-0.02575517647,0.148148148148,0.00220501697712,0.75,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,SH_A,NON_ST,2021-09-28T15:00:00+08:00,0.415153237021,0.0404560613185,0.652124934156,0.00910503515916,0.779100529101,-0.0208431345411,0.25,0.916666666667,-0.00111449939221,0.25,0.501322751323,-0.0111962083554,0.25,0.691798941799,-0.00766417303995,0.5,2021-09-28T15:00:00+08:00,0.0063211125158,0.679894179894,2021-11-09,2021-11-09T15:00:00+08:00,-0.0258878511836,0.14417989418,0.00121515237804,0.75,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,SZ_A,ALL_STATUS,2021-09-28T15:00:00+08:00,0.445964274364,0.0422777880358,0.663430735537,0.0196601247035,0.730158730159,0.0102990919988,0.75,0.861111111111,0.000783053787301,0.75,0.637566137566,0.00751500752211,0.75,0.812169312169,0.00269335627627,1,2021-09-28T15:00:00+08:00,0.00132567388422,0.269841269841,2021-11-09,2021-11-09T15:00:00+08:00,-0.0280950093257,0.138888888889,-0.000134815878579,0.25,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-28,SZ_A,NON_ST,2021-09-28T15:00:00+08:00,0.446167475832,0.0423141582289,0.671971226701,0.0190366728958,0.724867724868,0.0101711042693,0.75,0.859788359788,0.000743597518159,0.75,0.660052910053,0.00865008418957,1,0.796296296296,0.00226746469664,1,2021-09-28T15:00:00+08:00,0.00136487716106,0.256613756614,2021-11-09,2021-11-09T15:00:00+08:00,-0.0288399433759,0.137566137566,-0.00173693981429,0.25,-0.039601820078,0.0779103079248,0.0781018513422,0.0234413651727,-0.0246273919084,-0.0374181859266,0.247354497354,0.683862433862,0.740740740741,0.626984126984,0.312169312169,0.243386243386
2021-09-29,ALL_A,ALL_STATUS,2021-09-29T15:00:00+08:00,0.440198184223,0.042490157371,0.446541434397,0.027729070777,0.779100529101,0,0.5,0.904761904762,0,0.5,0.0714285714286,0,0.75,0.880952380952,0,0.75,2021-09-29T15:00:00+08:00,-0.0334018499486,0.0171957671958,2021-11-10,2021-11-10T15:00:00+08:00,-0.0154995250013,0.240740740741,0,0.25,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,ALL_A,NON_ST,2021-09-29T15:00:00+08:00,0.44056402662,0.0425938527866,0.445753752652,0.0280949131734,0.776455026455,0,0.5,0.904761904762,0,0.5,0.0674603174603,0,0.75,0.882275132275,0,0.75,2021-09-29T15:00:00+08:00,-0.0338266384778,0.0171957671958,2021-11-10,2021-11-10T15:00:00+08:00,-0.0146744976083,0.25,0,0.25,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,CHINEXT_BOARD,ALL_STATUS,2021-09-29T15:00:00+08:00,0.502646465851,0.0472940180172,0.41068256289,0.0264375277093,0.712962962963,0.0624482816273,1,0.847883597884,0.00480386064617,1,0.0846560846561,-0.0358588715071,0.25,0.818783068783,-0.00129154306777,0.5,2021-09-29T15:00:00+08:00,-0.054932735426,0.00396825396825,2021-11-10,2021-11-10T15:00:00+08:00,-0.0105237334568,0.337301587302,0.00497579154455,0.75,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,CHINEXT_BOARD,NON_ST,2021-09-29T15:00:00+08:00,0.502596976481,0.0471906420493,0.408815080884,0.026995900953,0.715608465608,0.0620329498611,1,0.846560846561,0.00459678926265,1,0.0833333333333,-0.0369386717681,0.25,0.818783068783,-0.00109901222044,0.5,2021-09-29T15:00:00+08:00,-0.0557451649602,0.00396825396825,2021-11-10,2021-11-10T15:00:00+08:00,-0.0103155390327,0.343915343915,0.00435895857563,0.75,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,SH_A,ALL_STATUS,2021-09-29T15:00:00+08:00,0.423308786351,0.0410219025043,0.470226240185,0.024182166682,0.808201058201,-0.0168893978727,0.25,0.931216931217,-0.00146825486674,0.25,0.0899470899471,0.0236848057879,1,0.865079365079,-0.00354690409502,0.25,2021-09-29T15:00:00+08:00,-0.0240147783251,0.0224867724868,2021-11-10,2021-11-10T15:00:00+08:00,-0.00991833124719,0.306878306878,0.00558119375416,1,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,SH_A,NON_ST,2021-09-29T15:00:00+08:00,0.424365058224,0.0410477747228,0.470602363704,0.0236148098731,0.806878306878,-0.0161989683956,0.25,0.925925925926,-0.00154607806384,0.25,0.0886243386243,0.0248486110522,1,0.859788359788,-0.00448010330034,0.25,2021-09-29T15:00:00+08:00,-0.0240202275601,0.0224867724868,2021-11-10,2021-11-10T15:00:00+08:00,-0.00989771419235,0.316137566138,0.00477678341597,1,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,SZ_A,ALL_STATUS,2021-09-29T15:00:00+08:00,0.452299072011,0.0435807081035,0.431017107659,0.0355532426292,0.746031746032,0.0121008877875,0.75,0.892857142857,0.00109055073245,0.75,0.0714285714286,-0.0155243267383,0.5,0.916666666667,0.00782417185217,1,2021-09-29T15:00:00+08:00,-0.0401234567901,0.00925925925926,2021-11-10,2021-11-10T15:00:00+08:00,-0.0143269402807,0.261904761905,0.00117258472066,0.5,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-29,SZ_A,NON_ST,2021-09-29T15:00:00+08:00,0.452868814923,0.043641764676,0.430504835861,0.0359946279539,0.740740740741,0.0123047883031,0.75,0.891534391534,0.00104791188936,0.75,0.0674603174603,-0.0152489167912,0.5,0.915343915344,0.0078997147805,1,2021-09-29T15:00:00+08:00,-0.0408719346049,0.00925925925926,2021-11-10,2021-11-10T15:00:00+08:00,-0.0131079987499,0.280423280423,0.00156649885847,0.5,-0.0507914398751,0.0271002559773,0.0436189724748,0.000557858009484,-0.0444302585632,-0.0542364305087,0.215608465608,0.562169312169,0.617724867725,0.441798941799,0.23544973545,0.218253968254
2021-09-30,ALL_A,ALL_STATUS,2021-09-30T15:00:00+08:00,0.438291366927,0.0417451696357,0.57158529567,0.0233866753098,0.771164021164,0,0.5,0.895502645503,0,0.5,0.242063492063,0,0.5,0.849206349206,0,0.75,2021-09-30T15:00:00+08:00,0.00385306961212,0.462962962963,2021-11-11,2021-11-11T15:00:00+08:00,-0.011490186769,0.289682539683,0,0.5,-0.043571289153,0.059303295457,0.057078588491,0.010680751472,-0.0247544637289,-0.014485477658,0.234126984127,0.641534391534,0.665343915344,0.525132275132,0.310846560847,0.310846560847
2021-09-30,ALL_A,NON_ST,2021-09-30T15:00:00+08:00,0.439689992415,0.0418041345551,0.575889081134,0.0247234878662,0.772486772487,0,0.5,0.892857142857,0,0.5,0.248677248677,0,0.75,0.854497354497,0,0.75,2021-09-30T15:00:00+08:00,0.00369881109643,0.458994708995,2021-11-11,2021-11-11T15:00:00+08:00,-0.0113105006096,0.297619047619,0,0.5,-0.043571289153,0.059303295457,0.057078588491,0.010680751472,-0.0247544637289,-0.014485477658,0.234126984127,0.641534391534,0.665343915344,0.525132275132,0.310846560847,0.310846560847
2021-09-30,CHINEXT_BOARD,ALL_STATUS,2021-09-30T15:00:00+08:00,0.495617783192,0.0465288043977,0.575291723196,0.0121852146819,0.698412698413,0.0573264162648,1,0.830687830688,0.00478363476194,1,0.334656084656,0.00370642752544,0.75,0.671957671958,-0.0112014606279,0.25,2021-09-30T15:00:00+08:00,0.00224215246637,0.373015873016,2021-11-11,2021-11-11T15:00:00+08:00,-0.00969642132945,0.349206349206,0.00179376543953,0.75,-0.043571289153,0.059303295457,0.057078588491,0.010680751472,-0.0247544637289,-0.014485477658,0.234126984127,0.641534391534,0.665343915344,0.525132275132,0.310846560847,0.310846560847
