trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,next_block_rank_rotation5__raw,next_block_rank_rotation5__pit,next_block_rank_rotation5__relative_to_all,next_block_rank_rotation5__relative_rank,future_winner_diffusion_change5__raw,future_winner_diffusion_change5__pit,future_winner_diffusion_change5__relative_to_all,future_winner_diffusion_change5__relative_rank
2022-09-20,SH_A,ALL_STATUS,2022-09-20T15:00:00+08:00,2022-09-27,2022-09-27T15:00:00+08:00,0.829873143392,0.714285714286,-0.0477038453999,0.25,0.0856537766314,0.0661375661376,0.0217979917523,0.75,0,0.156084656085,-0.00048602673147,0.375,0.910253552631,0.966931216931,-0.0406454618777,0.25,0.572982748424,0.641534391534,-0.0174661322822,0.25,0.0193289995427,0.838624338624,0.000823950083998,1,0.154544221378,0.473544973545,0.00257633084845,0.5,-0.006147600337,-0.085978835979,0.0048425047649,0
2022-09-20,SH_A,NON_ST,2022-09-20T15:00:00+08:00,2022-09-27,2022-09-27T15:00:00+08:00,0.828903515136,0.736772486772,-0.0452104888579,0.25,0.0810960246361,0.0529100529101,0.0134229998551,0.75,0,0.152116402116,-0.000245459008346,0.375,0.914218350889,0.968253968254,-0.0393330668742,0.25,0.574688780772,0.624338624339,-0.018537012517,0.25,0.018656928654,0.830687830688,0.000781664740743,1,0.15193868981,0.489417989418,-0.00224096064424,0.25,-0.006488800295,-0.080687830687,0.0019788095259,0
2022-09-20,SZ_A,ALL_STATUS,2022-09-20T15:00:00+08:00,2022-09-27,2022-09-27T15:00:00+08:00,0.874485968519,0.96164021164,-0.00309102027345,0.75,0.0657379650855,0.015873015873,0.00188218020642,0.5,0.000837871805614,0.164021164021,0.000351845074144,1,0.977602527801,0.982804232804,0.0267035132929,0.75,0.608826268416,0.720899470899,0.0183773877097,0.75,0.0172642112966,0.791005291005,-0.00124083816204,0.5,0.171841700884,0.616402116402,0.0198738103545,1,-0.008605201626,-0.043650793651,0.0023849034769,0
2022-09-20,SZ_A,NON_ST,2022-09-20T15:00:00+08:00,2022-09-27,2022-09-27T15:00:00+08:00,0.874169806216,0.952380952381,5.58022216266e-05,1,0.0568681318681,0.00396825396825,-0.0108048929128,0.25,0.000423908435778,0.128306878307,0.000178449427432,1,0.979442964783,0.982804232804,0.0258915470201,0.75,0.611763801031,0.714285714286,0.0185380077427,0.75,0.0168963439379,0.780423280423,-0.000978919975384,0.5,0.180437487041,0.678571428571,0.0262578365874,1,-0.005070962501,-0.022486772487,0.00339664732079,-0.25
2022-09-21,ALL_A,ALL_STATUS,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.866624100638,0.791005291005,0,1,0.0643360125187,0.0145502645503,0,0.25,0.00170026718484,0.220899470899,0,0.75,0.934361051946,0.973544973545,0,0.5,0.59598692917,0.693121693122,0,0.5,0.0178246829654,0.814814814815,0,0.5,0.112253780405,0.246031746032,0,0.25,0.008758783986,0.097883597884,0,0
2022-09-21,ALL_A,NON_ST,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.861608088805,0.792328042328,0,0.75,0.0622681962749,0.015873015873,0,0.25,0.00147203140334,0.194444444444,0,0.75,0.937226381914,0.973544973545,0,0.5,0.597793293821,0.683862433862,0,0.5,0.0175427785484,0.809523809524,0,0.5,0.110475563059,0.247354497354,0,0.25,0.011087285879,0.119047619048,0,0.25
2022-09-21,CHINEXT_BOARD,ALL_STATUS,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.854672793088,0.884920634921,-0.0119513075505,0.5,0.0876281613124,0.0978835978836,0.0232921487937,1,-0.000944287063267,0.15873015873,-0.00264455424811,0.25,1,0.988756613757,0.0656389480535,1,0.685726958007,0.810846560847,0.089740028837,1,0.0158456524223,0.714285714286,-0.00197903054305,0.25,0.141722841587,0.374338624339,0.0294690611819,1,0.008567989479,0.054232804232,-0.0001907945069,0
2022-09-21,CHINEXT_BOARD,NON_ST,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.858430811805,0.920634920635,-0.003177277,0.5,0.0833333333333,0.0767195767196,0.0210651370585,0.75,-0.000946073793756,0.157407407407,-0.00241810519709,0.25,1,0.988095238095,0.0627736180862,1,0.686597763808,0.808201058201,0.0888044699865,1,0.0172956956091,0.742063492063,-0.00024708293927,0.25,0.126794258373,0.306878306878,0.0163186953139,1,0.008605663153,0.034391534391,-0.00248162272509,0
2022-09-21,SH_A,ALL_STATUS,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.804578028506,0.378306878307,-0.0620460721319,0.25,0.0845021703744,0.0621693121693,0.0201661578557,0.75,0.00231481481481,0.304894179894,0.000614547629971,1,0.877958016755,0.953703703704,-0.0564030351912,0.25,0.580377336007,0.667989417989,-0.0156095931634,0.25,0.0235636866608,0.874338624339,0.00573900369546,1,0.117505425936,0.210317460317,0.00525164553113,0.75,0.045188088602,0.544973544973,0.0364293046159,0
2022-09-21,SH_A,NON_ST,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.800400779437,0.380952380952,-0.0612073093671,0.25,0.0845254759239,0.0634920634921,0.022257279649,1,0.00233236151603,0.306878306878,0.000860330112698,1,0.881133167034,0.949735449735,-0.05609321488,0.25,0.580783846677,0.648148148148,-0.0170094471444,0.25,0.0234793050707,0.871693121693,0.00593652652234,1,0.119883818589,0.234126984127,0.00940825552976,0.5,0.044898071603,0.505291005291,0.0338107857234,0
2022-09-21,SZ_A,ALL_STATUS,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.86494168188,0.915343915344,-0.00168241875823,0.75,0.0682419326397,0.0198412698413,0.00390592012107,0.5,0.00125575554625,0.18253968254,-0.00044451163859,0.5,0.972910149387,0.980158730159,0.0385490974408,0.75,0.616054677238,0.732804232804,0.0200677480678,0.75,0.0180083676644,0.800264550265,0.000183684699032,0.75,0.112532433181,0.214285714286,0.000278652776505,0.5,0.00268733421,0.007936507936,-0.00607144977608,0
2022-09-21,SZ_A,NON_ST,2022-09-21T15:00:00+08:00,2022-09-28,2022-09-28T15:00:00+08:00,0.865996546886,0.916666666667,0.00438845808152,1,0.0679037943189,0.026455026455,0.00563559804401,0.5,0.000847098686997,0.153439153439,-0.00062493271634,0.5,0.976328698385,0.980158730159,0.0391023164715,0.75,0.618766576962,0.731481481481,0.0209732831401,0.75,0.0179104550053,0.798941798942,0.000367676456942,0.75,0.122045407423,0.304232804233,0.0115698443635,0.75,0.004496818831,0.017195767195,-0.00659046704851,-0.25
2022-09-22,ALL_A,ALL_STATUS,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.878370220229,0.927248677249,0,1,0.0972056631893,0.150793650794,0,0.5,-0.00218446601942,0.101851851852,0,0.5,0.862498704749,0.941798941799,0,0.5,0.5627760173,0.587301587302,0,0.5,-0.0160957846017,0.234126984127,0,0.75,0.198137108793,0.77380952381,0,0.25,-0.029829627875,-0.357142857143,0,0
2022-09-22,ALL_A,NON_ST,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.873521499975,0.917989417989,0,0.75,0.0983877523371,0.154761904762,0,0.5,-0.00220588235294,0.0939153439153,0,0.5,0.864971826216,0.940476190476,0,0.5,0.564177650875,0.57671957672,0,0.5,-0.0169509746546,0.228835978836,0,0.75,0.204162715079,0.78835978836,0,0.25,-0.024389765322,-0.294973544973,0,0.25
2022-09-22,CHINEXT_BOARD,ALL_STATUS,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.855824980751,0.89417989418,-0.022545239478,0.5,0.146684894053,0.406084656085,0.049479230864,1,-0.00188323917137,0.112433862434,0.000301226848043,0.75,0.998531745572,0.972222222222,0.136033040823,1,0.645264294584,0.690476190476,0.0824882772838,1,-0.026978403235,0.170634920635,-0.0108826186334,0.25,0.353934404978,0.977513227513,0.155797296185,1,-0.033742769593,-0.329365079365,-0.0039131417179,-0.25
2022-09-22,CHINEXT_BOARD,NON_ST,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.861354828313,0.936507936508,-0.012166671662,0.5,0.110606060606,0.212962962963,0.012218308269,1,-0.00188679245283,0.111111111111,0.000319089900111,0.75,0.997860811124,0.972222222222,0.132888984907,1,0.645929116488,0.690476190476,0.0817514656126,1,-0.0269812861061,0.169312169312,-0.0100303114515,0.25,0.366302118934,0.980158730159,0.162139403854,1,-0.035657900083,-0.338624338624,-0.0112681347605,0
2022-09-22,SH_A,ALL_STATUS,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.823815038576,0.630952380952,-0.0545551816524,0.25,0.103206739033,0.133597883598,0.00600107584378,0.75,-0.00289184499711,0.108465608466,-0.000707378977691,0.25,0.806307653421,0.87037037037,-0.0561910513278,0.25,0.537290252711,0.533068783069,-0.0254857645893,0.25,-0.00773321025053,0.330687830688,0.00836257435113,1,0.239014985806,0.888888888889,0.0408778770134,0.75,0.002066643495,0.029100529101,0.0318962713699,0.25
2022-09-22,SH_A,NON_ST,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.815317953165,0.551587301587,-0.0582035468099,0.25,0.106737169213,0.162698412698,0.00834941687603,0.75,-0.00291375291375,0.104497354497,-0.000707870560812,0.25,0.808820000992,0.871693121693,-0.0561518252237,0.25,0.538370173275,0.525132275132,-0.0258074776003,0.25,-0.00740417438953,0.32671957672,0.00954680026511,1,0.243070209511,0.896825396825,0.0389074944314,0.75,0.004921976827,0.067460317461,0.0293117421496,0
2022-09-22,SZ_A,ALL_STATUS,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.877744408457,0.968253968254,-0.000625811771885,0.75,0.0950348892863,0.111111111111,-0.00217077390293,0.25,-0.00167294019239,0.115079365079,0.000511525827029,1,0.906862300491,0.960317460317,0.0443635957424,0.75,0.587767503457,0.636243386243,0.0249914861566,0.75,-0.0200267428724,0.201058201058,-0.00393095827072,0.5,0.20869083306,0.808201058201,0.0105537242676,0.5,-0.035557176393,-0.30291005291,-0.00572754851743,0
2022-09-22,SZ_A,NON_ST,2022-09-22T15:00:00+08:00,2022-09-29,2022-09-29T15:00:00+08:00,0.882049688451,0.973544973545,0.00852818847611,1,0.097600041468,0.146825396825,-0.000787710869116,0.25,-0.00169204737733,0.100529100529,0.000513834975615,1,0.909182024494,0.960317460317,0.0442101982774,0.75,0.590466468657,0.632275132275,0.0262888177821,0.75,-0.0210383051218,0.193121693122,-0.0040873304671,0.5,0.216690856313,0.824074074074,0.0125281412342,0.5,-0.035641194514,-0.230158730159,-0.0112514291919,-0.25
2022-09-23,ALL_A,ALL_STATUS,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.876569793503,0.906084656085,0,1,0.146850020322,0.509259259259,0,0.5,-0.0123756369813,0.0396825396825,0,0.75,0.947619858378,0.97619047619,0,0.5,0.584799105844,0.656084656085,0,0.5,-0.0237030016482,0.161375661376,0,0.75,0.187278146593,0.738095238095,0,0.5,-0.015826576169,-0.203703703704,0,0
2022-09-23,ALL_A,NON_ST,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.873985374629,0.925925925926,0,0.75,0.14719211489,0.501322751323,0,0.75,-0.0124969370252,0.0396825396825,0,0.75,0.950007586181,0.974867724868,0,0.5,0.585932647296,0.641534391534,0,0.5,-0.0241299917138,0.161375661376,0,0.75,0.182905432868,0.722222222222,0,0.25,-0.014748370448,-0.167989417989,0,0.25
2022-09-23,CHINEXT_BOARD,ALL_STATUS,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.861673840138,0.935185185185,-0.014895953365,0.5,0.156254272044,0.466931216931,0.0094042517213,1,-0.0225988700565,0.0277777777778,-0.0102232330752,0.25,1,0.988095238095,0.0523801416222,1,0.665703151492,0.744708994709,0.0809040456481,1,-0.0305949345745,0.142857142857,-0.0068919329263,0.25,0.285746694322,0.910052910053,0.0984685477294,1,-0.043866976228,-0.421957671957,-0.0280404000585,-0.25
2022-09-23,CHINEXT_BOARD,NON_ST,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.867696857269,0.96164021164,-0.00628851736032,0.5,0.115223665224,0.244708994709,-0.0319684496659,0.25,-0.022641509434,0.0277777777778,-0.0101445724087,0.25,1,0.987433862434,0.0499924138194,1,0.665835911645,0.743386243386,0.0799032643491,1,-0.0300516899606,0.150793650794,-0.0059216982468,0.25,0.3003417635,0.924603174603,0.117436330631,1,-0.046294075101,-0.411375661375,-0.0315457046523,-0.25
2022-09-23,SH_A,ALL_STATUS,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.841442275284,0.834656084656,-0.0351275182191,0.25,0.155514107434,0.482804232804,0.00866408711108,0.75,-0.00982658959538,0.0462962962963,0.00254904738594,1,0.926575037399,0.973544973545,-0.021044820979,0.25,0.55876959897,0.585978835979,-0.0260295068735,0.25,-0.017469662281,0.212962962963,0.00623333936729,1,0.183199945741,0.653439153439,-0.00407820085196,0.25,-0.002078814454,-0.027777777778,0.0137477617149,0.25
2022-09-23,SH_A,NON_ST,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.831694120526,0.769841269841,-0.0422912541031,0.25,0.15195968645,0.489417989418,0.00476757156059,1,-0.00990099009901,0.0462962962963,0.00259594692623,1,0.929794991091,0.973544973545,-0.0202125950893,0.25,0.560381886662,0.57671957672,-0.0255507606341,0.25,-0.0181687350829,0.207671957672,0.00596125663089,1,0.183083706607,0.67328042328,0.000178273738768,0.5,0.007647399436,0.072751322752,0.0223957698841,0.25
2022-09-23,SZ_A,ALL_STATUS,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.874404921091,0.958994708995,-0.00216487241229,0.75,0.123006776331,0.281746031746,-0.0238432439917,0.25,-0.0142199916353,0.0383597883598,-0.00184435465398,0.5,0.962637341869,0.97619047619,0.0150174834916,0.75,0.606756149826,0.714285714286,0.0219570439819,0.75,-0.0262075835366,0.153439153439,-0.0025045818884,0.5,0.211799380306,0.828042328042,0.0245212337132,0.75,-0.023437922857,-0.193121693122,-0.00761134668744,0
2022-09-23,SZ_A,NON_ST,2022-09-23T15:00:00+08:00,2022-09-30,2022-09-30T15:00:00+08:00,0.874542894554,0.951058201058,0.000557519924725,1,0.120873937383,0.296296296296,-0.0263181775062,0.5,-0.0143824027073,0.0383597883598,-0.00188546568204,0.5,0.964386002894,0.974867724868,0.0143784167129,0.75,0.609802539597,0.698412698413,0.0238698923005,0.75,-0.0272626259034,0.149470899471,-0.00313263418955,0.5,0.213731080241,0.818783068783,0.0308256473723,0.75,-0.019868181446,-0.124338624338,-0.00511981099812,-0.25
2022-09-26,ALL_A,ALL_STATUS,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.867405800549,0.800264550265,0,0.75,0.158528654654,0.585978835979,0,0.25,-0.0507158456685,0.0119047619048,0,0.5,0.983400615569,0.988095238095,0,0.5,0.596591429557,0.699735449735,0,0.5,-0.0134442933246,0.261904761905,0,0.75,0.17455290611,0.671957671958,0,0.25,-0.000951700768,-0.017195767196,0,0.25
2022-09-26,ALL_A,NON_ST,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.866220034749,0.847883597884,0,0.75,0.163009754776,0.60582010582,0,0.25,-0.0507228620436,0.0119047619048,0,0.5,0.984610437591,0.988095238095,0,0.5,0.597580702521,0.685185185185,0,0.5,-0.0140518748096,0.256613756614,0,0.75,0.177980625931,0.690476190476,0,0.25,-0.000405563708,-0.00925925926,0,0.25
2022-09-26,CHINEXT_BOARD,ALL_STATUS,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.861032991417,0.931216931217,-0.00637280913269,0.5,0.260663021189,0.861111111111,0.102134366535,1,-0.0442561205273,0.015873015873,0.00645972514122,1,1,0.987433862434,0.0165993844305,1,0.670197330111,0.759259259259,0.0736059005539,1,-0.0181163345279,0.253968253968,-0.00467204120331,0.25,0.237360642987,0.791005291005,0.0628077368765,1,-0.054778539251,-0.543650793651,-0.0538268384828,-0.25
2022-09-26,CHINEXT_BOARD,NON_ST,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.864334661716,0.94708994709,-0.001885373033,0.5,0.230952380952,0.783068783069,0.0679426261766,1,-0.0443396226415,0.015873015873,0.00638323940211,1,1,0.986772486772,0.0153895624092,1,0.670188541009,0.759259259259,0.0726078384883,1,-0.0185459695882,0.251322751323,-0.00449409477861,0.25,0.210628844839,0.715608465608,0.0326482189079,1,-0.060374143855,-0.574074074074,-0.0599685801471,-0.25
2022-09-26,SH_A,ALL_STATUS,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.832373482872,0.736772486772,-0.0350323176775,0.25,0.189460119371,0.695767195767,0.0309314647168,0.75,-0.051993067591,0.0119047619048,-0.00127722192246,0.25,0.9785189107,0.986772486772,-0.00488170486919,0.25,0.576590791343,0.653439153439,-0.0200006382138,0.25,-0.0104384637417,0.283068783069,0.00300582958287,1,0.184203743896,0.662698412698,0.00965083778554,0.5,0.001501087195,0.013227513228,0.0024527879631,0.25
2022-09-26,SH_A,NON_ST,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.825551010072,0.705026455026,-0.0406690246767,0.25,0.186303191489,0.69708994709,0.0232934367136,0.75,-0.0518044237485,0.0119047619048,-0.00108156170493,0.25,0.979520240533,0.98544973545,-0.00509019705808,0.25,0.577910731335,0.641534391534,-0.0196699711862,0.25,-0.0104889123743,0.28835978836,0.00356296243531,1,0.182327827548,0.669312169312,0.00434720161615,0.5,0.00710871211,0.068783068784,0.0075142758178,0.25
2022-09-26,SZ_A,ALL_STATUS,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.867894165138,0.927248677249,0.000488364588349,1,0.16372521853,0.56746031746,0.00519656387653,0.5,-0.0497907949791,0.010582010582,0.000925050689448,0.75,0.986433258456,0.986772486772,0.00303264288618,0.75,0.612200666275,0.728835978836,0.0156092367181,0.75,-0.0162486362331,0.247354497354,-0.00280434290855,0.5,0.190921228304,0.714285714286,0.0163683221941,0.75,-0.026425720256,-0.272486772487,-0.0254740194873,-0.25
2022-09-26,SZ_A,NON_ST,2022-09-26T15:00:00+08:00,2022-10-10,2022-10-10T15:00:00+08:00,0.870602084399,0.937830687831,0.00438204965013,1,0.169904623678,0.60582010582,0.00689486890243,0.5,-0.0499365213711,0.010582010582,0.000786340672478,0.75,0.987796647395,0.986772486772,0.00318620980417,0.75,0.613728759221,0.722222222222,0.0161480566998,0.75,-0.0169588373913,0.23544973545,-0.00290696258167,0.5,0.205090192826,0.783068783069,0.0271095668946,0.75,-0.027046920122,-0.242063492064,-0.0266413564138,-0.25
2022-09-27,ALL_A,ALL_STATUS,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.86658688369,0.785714285714,0,1,0.15196789053,0.547619047619,0,0.25,0.00339723368115,0.345238095238,0,0.75,0.948866894356,0.974867724868,0,0.5,0.629721814638,0.796296296296,0,0.5,-0.00405492944145,0.404761904762,0,0.75,0.228522557919,0.878306878307,0,0.5,0.003054963978,0.03835978836,0,0
2022-09-27,ALL_A,NON_ST,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.865646394173,0.834656084656,0,0.5,0.154179650454,0.556878306878,0,0.5,0.00318549375153,0.330687830688,0,0.75,0.95036034517,0.973544973545,0,0.5,0.630451922923,0.789682539683,0,0.5,-0.00389950266781,0.410052910053,0,0.75,0.227079664002,0.884920634921,0,0.5,0.003455586587,0.033068783069,0,0.5
2022-09-27,CHINEXT_BOARD,ALL_STATUS,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.865317343916,0.955026455026,-0.00126953977334,0.5,0.168103448276,0.526455026455,0.0161355577461,0.75,0,0.230158730159,-0.00339723368115,0.25,1,0.986772486772,0.0511331056437,1,0.706355740008,0.838624338624,0.0766339253698,1,-0.00796231901874,0.387566137566,-0.0039073895773,0.25,0.330567798807,0.96164021164,0.102045240888,1,-0.012717215762,-0.09656084656,-0.0157721797416,0
2022-09-27,CHINEXT_BOARD,NON_ST,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.869122167003,0.973544973545,0.00347577282999,1,0.165550239234,0.519841269841,0.0113705887806,0.75,0,0.228835978836,-0.00318549375153,0.25,1,0.986111111111,0.0496396548302,1,0.706520256459,0.835978835979,0.0760683335352,1,-0.0080420134204,0.383597883598,-0.00414251075259,0.25,0.307416267943,0.931216931217,0.0803366039404,1,-0.018205403938,-0.113756613757,-0.0216609905257,-0.5
2022-09-27,SH_A,ALL_STATUS,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.823725543055,0.628306878307,-0.042861340635,0.25,0.154544221378,0.473544973545,0.00257633084845,0.5,0.00115606936416,0.220899470899,-0.00224116431698,0.5,0.946033335013,0.972222222222,-0.00283355934324,0.25,0.610967006249,0.755291005291,-0.0187548083892,0.25,0.00143382275759,0.533068783069,0.00548875219903,1,0.193441399891,0.723544973545,-0.0350811580275,0.25,0.011918910729,0.138888888889,0.0088639467502,0
2022-09-27,SH_A,NON_ST,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.822414714841,0.656084656085,-0.043231679332,0.25,0.15193868981,0.489417989418,-0.00224096064424,0.25,0.000582411182295,0.169312169312,-0.00260308256924,0.5,0.94744943829,0.972222222222,-0.00291090687979,0.25,0.611851847632,0.738095238095,-0.0186000752914,0.25,0.00184661838996,0.544973544974,0.00574612105776,1,0.200139977604,0.772486772487,-0.0269396863986,0.25,0.013229738943,0.141534391534,0.0097741523553,0
2022-09-27,SZ_A,ALL_STATUS,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.865880766893,0.917989417989,-0.000706116796547,0.75,0.171841700884,0.616402116402,0.0198738103545,1,0.00501882057716,0.473544973545,0.00162158689602,1,0.950055447839,0.968253968254,0.00118855348304,0.75,0.644268194248,0.808201058201,0.0145463796103,0.75,-0.00604794733281,0.383597883598,-0.00199301789136,0.5,0.242335692874,0.883597883598,0.0138131349545,0.75,-0.009969445748,-0.08201058201,-0.0130244097273,0
2022-09-27,SZ_A,NON_ST,2022-09-27T15:00:00+08:00,2022-10-11,2022-10-11T15:00:00+08:00,0.869098843715,0.929894179894,0.00345244954242,0.75,0.180437487041,0.678571428571,0.0262578365874,1,0.00507614213198,0.501322751323,0.00189064838045,1,0.951716621329,0.968253968254,0.00135627615923,0.75,0.647338913733,0.804232804233,0.0168869908099,0.75,-0.0061411903339,0.383597883598,-0.00224168766609,0.5,0.254271200498,0.912698412698,0.0271915364954,0.75,-0.011451637123,-0.079365079365,-0.0149072237107,0
2022-09-28,ALL_A,ALL_STATUS,2022-09-28T15:00:00+08:00,2022-10-12,2022-10-12T15:00:00+08:00,0.875382884624,0.888888888889,0,1,0.112253780405,0.246031746032,0,0.25,-0.0752244600825,0.00661375661376,0,0.75,0.996020444816,0.992063492063,0,0.5,0.656809337542,0.824074074074,0,0.5,0.0078044454254,0.664021164021,0,0.75,0.175569028587,0.674603174603,0,0.5,-0.006092714699,-0.06746031746,0,0
2022-09-28,ALL_A,NON_ST,2022-09-28T15:00:00+08:00,2022-10-12,2022-10-12T15:00:00+08:00,0.872695374684,0.911375661376,0,1,0.110475563059,0.247354497354,0,0.25,-0.0752266601323,0.00661375661376,0,0.75,0.996339265743,0.992063492063,0,0.5,0.657847314402,0.820105820106,0,0.5,0.00856486326259,0.679894179894,0,0.75,0.178285462674,0.690476190476,0,0.25,-0.005032065243,-0.051587301588,0,0
