gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,u_fill_offset,first_u_fill_date,u_full_fill_5d,u_full_fill_10d,u_full_fill_20d,u_full_fill_40d,discovery_year,descriptive_rule_match,chart_id
600336.SH|2018-10-11,600336.SH,MAIN,2018-10-11,1401,1401,1.0,0.40728136984821495,1.4214119807702703,1.441776049262681,0.02036406849241068,0.01388888888888884,3.49,3.49,3.24,3.24,1.4214119807702703,1.4214119807702703,1.3195916383082165,1.3195916383082165,2018-10-10,3.54,3.6,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.40728136984821495,17.0,0.16905444126074498,0.0,0.0,0.044164037854889315,0.4999999999999961,0.5555555555555556,2018-06-06,84.0,0.35326944459151766,-0.04509283819628629,-0.02702702702702653,0.07909604519773983,0.225988700564971,120.0,120.0,0.006620248375397926,0.0,0.00076862288916773,0.0,0.29025455148483387,True,True,True,2018-11-05 14:48:00,241,True,5.0,2018-11-12,True,True,True,True,2018,True,ALLGAP-0149
600480.SH|2018-10-11,600480.SH,MAIN,2018-10-11,1401,1401,1.0,0.16428701352067604,1.3635822122216112,1.3816537837088856,0.01807157148727434,0.01297169811320748,8.3,8.3,7.66,7.74,1.3635822122216112,1.3635822122216112,1.2584385235683786,1.2715814846500326,2018-10-10,8.41,8.48,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.164287013520676,17.0,0.1325301204819277,0.0,0.0,0.006165228113439891,0.05263157894736662,0.6666666666666666,2018-04-13,120.0,0.4760605723598085,-0.05039193729003333,-0.042889390519187276,0.09999999999999987,0.24166666666666692,120.0,120.0,0.04438399621306108,0.0,0.007371552725741375,0.0,0.4152145680142764,True,True,True,2018-11-05 11:21:00,241,True,0.0,2018-11-05,True,True,True,True,2018,True,ALLGAP-0150
600604.SH|2018-10-11,600604.SH,MAIN,2018-10-11,1401,1401,3.0,0.28447357135056894,1.089533778272679,1.1066021925537133,0.017068414281034228,0.015306122448979605,3.82,3.83,3.53,3.53,1.0866890425591733,1.089533778272679,1.0041917068675084,1.0041917068675084,2018-10-10,3.89,3.92,True,True,0.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.284473571350569,17.0,0.21409921671018273,0.0,0.0,0.05074626865671661,0.3469387755102043,0.5555555555555556,2018-04-26,111.0,0.5052502974306428,-0.02970297029702962,-0.09048723897911848,0.11825192802056539,0.36246786632390715,120.0,120.0,0.05066351877269455,0.0,0.004429527609306102,0.0,0.21857579756646442,True,True,True,2018-11-05 10:31:00,241,True,1.0,2018-11-06,True,True,True,True,2018,True,ALLGAP-0151
600736.SH|2018-10-11,600736.SH,MAIN,2018-10-11,1401,1401,1.0,0.23212773069518558,1.2534897457540022,1.272059964209617,0.018570218455614906,0.014545454545454558,5.38,5.4,4.95,4.97,1.2488471911400985,1.2534897457540022,1.1490322669411686,1.1536748215550723,2018-10-10,5.48,5.5,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.2321277306951855,17.0,0.18518518518518545,0.0,0.0,0.02874743326488649,0.2592592592592553,0.5555555555555556,2018-06-08,82.0,0.2752562225475843,-0.05660377358490598,-0.08333333333333359,0.13138686131386867,0.13686131386861367,120.0,120.0,0.006363588694502966,0.0,0.0010303351606873613,0.0,0.4047775595464677,True,True,True,2018-11-05 10:55:00,241,True,0.0,2018-11-05,True,True,True,True,2018,True,ALLGAP-0152
002292.SZ|2018-10-11,002292.SZ,MAIN,2018-10-11,1401,1401,1.0,0.1643724877453519,0.984591201594658,0.997741000614286,0.013149799019628094,0.012987012987012998,5.99,5.99,5.54,5.54,0.984591201594658,0.984591201594658,0.9106235821092495,0.9106235821092495,2018-10-10,6.07,6.16,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.16437248774535185,18.0,0.1953255425709517,0.0,0.0,0.11809523809523803,0.8611111111111107,0.6666666666666666,2018-04-13,120.0,0.583145221971407,-0.046439628482972006,-0.2478632478632481,0.14827018121911006,0.4316309719934106,120.0,120.0,0.01975984417971526,0.0,0.00043940275116654496,0.0,0.05559289172148684,True,True,True,2018-11-06 13:59:00,241,True,1.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0153
600975.SH|2018-10-11,600975.SH,MAIN,2018-10-11,1401,1401,3.0,0.30332952521141077,1.1587187863075892,1.1708519673160456,0.012133181008456395,0.010309278350515474,3.82,3.82,3.49,3.53,1.1587187863075892,1.1587187863075892,1.0586200429878236,1.07075322399628,2018-10-10,3.86,3.88,True,True,3.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.3033295252114108,18.0,0.19109947643979064,0.0,0.0,0.06606606606606591,0.478260869565214,0.6666666666666666,2018-04-13,120.0,0.3709606178046283,-0.032418952618453956,-0.08490566037735836,0.05208333333333348,0.19531250000000044,120.0,120.0,0.06129532187310994,0.0009521713623655332,0.006908792224714201,0.07767080205049447,0.2817830143308647,True,True,True,2018-11-06 14:54:00,241,True,0.0,2018-11-06,True,True,True,True,2018,True,ALLGAP-0154
603126.SH|2018-10-11,603126.SH,MAIN,2018-10-11,1401,1022,1.0,0.30827299384489193,1.5968541081165402,1.6184332176856826,0.02157910956914244,0.013207547169811375,5.11,5.18,4.87,4.96,1.575274998547398,1.5968541081165402,1.5012894800246237,1.529034049470664,2018-10-10,5.25,5.3,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1040.0,0.3082729938448919,18.0,0.16602316602316614,0.0,0.0,0.07692307692307732,0.6666666666666671,0.6666666666666666,2018-04-13,120.0,0.4671244896008303,-0.06194690265486691,-0.11813643926788686,0.1051625239005729,0.3862332695984696,120.0,120.0,0.00527002457002457,2.2276822276822273e-05,0.0011517903357903358,0.021135406468056006,0.546387554975368,True,True,True,2018-11-06 14:24:00,241,True,0.0,2018-11-06,True,True,True,True,2018,True,ALLGAP-0155
603366.SH|2018-10-11,603366.SH,MAIN,2018-10-11,1401,1401,3.0,0.1462135285598031,0.5497628673848596,0.5556114085272518,0.005848541142392194,0.010471204188481685,3.76,3.76,3.44,3.45,0.5497628673848596,0.5497628673848596,0.5029745382457227,0.5044366735313207,2018-10-10,3.8,3.82,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.14621352855980307,18.0,0.1702127659574466,0.0,0.0,0.05970149253731294,0.5263157894736821,0.5555555555555556,2018-05-15,100.0,0.48254023997658757,-0.07055961070559613,-0.13181818181818172,0.11345646437994694,0.2744063324538253,120.0,120.0,0.01051332,3.7875e-05,0.0017163775,0.01801286368150118,0.4081435502771722,True,True,True,2018-11-06 09:37:00,241,True,0.0,2018-11-06,True,True,True,True,2018,True,ALLGAP-0156
000592.SZ|2018-10-11,000592.SZ,MAIN,2018-10-11,1401,1401,1.0,0.4246284501061561,1.0743099787685748,1.091295116772821,0.01698513800424628,0.015444015444015458,2.5,2.53,2.33,2.33,1.06157112526539,1.0743099787685748,0.9893842887473436,0.9893842887473436,2018-10-10,2.57,2.59,True,True,3.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.4246284501061562,19.0,0.22134387351778662,0.0,0.0,0.13122171945701377,0.8285714285714298,0.6666666666666666,2018-04-16,119.0,0.5105042016806725,-0.04779411764705932,-0.0477941176470591,0.08627450980392215,0.2745098039215692,120.0,120.0,0.024224380164130116,0.0003206479768845213,0.004782684801926878,0.06618290637613836,0.49358175209460736,True,True,True,2018-11-07 09:31:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0157
000718.SZ|2018-10-11,000718.SZ,MAIN,2018-10-11,1401,1401,1.0,0.18821368713938064,0.5909909776176552,0.5985195251032305,0.007528547485575299,0.012500000000000011,3.14,3.14,2.88,2.93,0.5909909776176552,0.5909909776176552,0.5420554189614162,0.5514661033183853,2018-10-10,3.18,3.2,True,True,0.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.1882136871393806,19.0,0.16242038216560506,0.0,0.0,0.056140350877192935,0.4999999999999972,0.5555555555555556,2018-04-20,115.0,0.28832062945660186,-0.021406727828745975,-0.10112359550561811,0.1194968553459117,0.17924528301886777,120.0,120.0,0.02481149661464929,0.0,0.0016174536651822826,0.0,0.16297421416200464,True,True,True,2018-11-07 09:30:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0158
002181.SZ|2018-10-11,002181.SZ,MAIN,2018-10-11,1401,1401,1.0,0.19278621392050685,0.6651124380257487,0.672823886582569,0.007711448556820266,0.011299435028248598,3.4,3.45,3.19,3.19,0.6554731273297233,0.6651124380257487,0.6149880224064168,0.6149880224064168,2018-10-10,3.49,3.54,True,True,1.0,9.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.1927862139205069,19.0,0.17971014492753612,0.0,0.0,0.0414012738853502,0.28888888888888864,0.7777777777777778,2018-04-26,111.0,0.540233548773791,-0.022099447513812098,-0.12010750099034484,0.1432664756446993,0.24425287356321812,120.0,120.0,0.01977794200321563,0.0,0.003086595070515151,0.0,0.39015624957507106,True,True,True,2018-11-07 10:28:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0159
002823.SZ|2018-10-11,002823.SZ,MAIN,2018-10-11,1401,457,1.0,0.10215733576228081,1.0787814656496855,1.0961482127292732,0.01736674707958774,0.015682656826568258,10.56,10.56,9.76,9.86,1.0787814656496855,1.0787814656496855,0.9970555970398607,1.0072713306160888,2018-10-10,10.73,10.84,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,476.0,0.10215733576228082,19.0,0.12784090909090895,0.0,0.0,0.02020202020202011,0.2564102564102547,0.5555555555555556,2018-05-16,99.0,0.4355898110903409,-0.03985828166519034,-0.19285182427401348,0.0708294501397948,0.3159366262814536,120.0,120.0,0.029102643424338565,0.0,0.0058717206662633175,0.0,0.5043975370767173,True,True,True,2018-11-07 14:17:00,241,True,1.0,2018-11-08,True,True,True,True,2018,True,ALLGAP-0160
300051.SZ|2018-10-11,300051.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.2831354761794064,1.780922145168466,1.8120670475482008,0.031144902379734773,0.017027863777089834,6.29,6.29,5.81,5.81,1.780922145168466,1.780922145168466,1.6450171166023508,1.6450171166023508,2018-10-10,6.4,6.46,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.2831354761794063,19.0,0.16375198728139906,0.0,0.0,0.059233449477352096,0.5151515151515165,0.5555555555555556,2018-04-18,117.0,0.526872964169381,-0.08238636363636365,-0.14209827357237714,0.21126760563380276,0.38654147104851333,120.0,120.0,0.019177126272633866,2.2437214120861496e-05,0.0071625885639157155,0.005849993842111744,0.933741122377766,True,True,True,2018-11-07 13:22:00,241,True,4.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0161
300147.SZ|2018-10-11,300147.SZ,CHINEXT,2018-10-11,1401,1401,3.0,0.19703337507348748,1.322093946743101,1.3437676180011846,0.021673671258083615,0.01594202898550729,6.6,6.71,6.21,6.21,1.3004202754850174,1.322093946743101,1.2235772592063572,1.2235772592063572,2018-10-10,6.82,6.9,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.19703337507348753,19.0,0.15201192250372564,0.0,0.0,0.052969502407704594,0.4647887323943643,0.6666666666666666,2018-05-23,94.0,0.4015210080265009,-0.014285714285713791,-0.09685863874345524,0.055882352941176716,0.19705882352941173,120.0,120.0,0.07186874503550758,0.0006859898344576382,0.0055917557255644,0.0477251852748171,0.19451277891389812,True,True,True,2018-11-07 09:31:00,241,True,4.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0162
300171.SZ|2018-10-11,300171.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.10931266649181519,0.6810179122440086,0.6908560522282721,0.009838139984263417,0.014150943396226393,6.23,6.23,5.72,5.72,0.6810179122440086,0.6810179122440086,0.6252684523331828,0.6252684523331828,2018-10-10,6.32,6.36,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.10931266649181522,19.0,0.1717495987158908,0.0,0.0,0.055755395683453335,0.5636363636363626,0.6666666666666666,2018-04-13,120.0,0.357416873522169,-0.02900763358778624,-0.04380994898796575,0.09350237717908128,0.28367670364500763,120.0,120.0,0.01078029729088015,0.00013398197353774494,0.0021156862644657105,0.06214205875894081,0.49063727265098844,True,True,True,2018-11-07 09:31:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0163
300254.SZ|2018-10-11,300254.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.1725490200228621,1.2216470617618638,1.242352944164607,0.020705882402743292,0.016438356164383577,7.03,7.08,6.57,6.57,1.2130196107607205,1.2216470617618638,1.1336470615502041,1.1336470615502041,2018-10-10,7.2,7.3,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.17254902002286215,19.0,0.16384180790960456,0.0,0.0,0.08540372670807472,0.7142857142857139,0.6666666666666666,2018-05-09,104.0,0.44236852106294,-0.03820816864295129,-0.21336206896551668,0.10848400556328253,0.3838664812239212,120.0,120.0,0.01864725492127447,4.4475013054342895e-05,0.004362282238754051,0.01192535127612853,0.5848424147643798,True,True,True,2018-11-07 09:38:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0164
300264.SZ|2018-10-11,300264.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.4488431309817113,2.0781436964453235,2.109562715614043,0.031419019168719586,0.014705882352941237,4.63,4.63,4.28,4.28,2.0781436964453235,2.0781436964453235,1.9210486006017244,1.9210486006017244,2018-10-10,4.7,4.76,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.44884313098171147,19.0,0.16846652267818552,0.0,0.0,0.027906976744186185,0.26086956521739213,0.4444444444444444,2018-05-11,102.0,0.4582278481012655,-0.12820512820512808,-0.08986615678776277,0.1978723404255318,0.3148936170212764,120.0,120.0,0.005598127342569835,0.0,0.0010393328468778478,0.0,0.4641430889640764,True,True,True,2018-11-07 13:19:00,241,True,0.0,2018-11-07,True,True,True,True,2018,True,ALLGAP-0165
600831.SH|2018-10-11,600831.SH,MAIN,2018-10-11,1401,1401,1.0,0.15664045387423775,0.8270615964559753,0.8395928327659143,0.01253123630993902,0.014842300556586285,5.28,5.28,4.85,4.86,0.8270615964559753,0.8270615964559753,0.7597062012900531,0.7612726058287955,2018-10-10,5.36,5.39,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.15664045387423778,19.0,0.17045454545454553,1.0,0.009079414459717725,0.09643605870020977,0.8518518518518522,0.6666666666666666,2018-05-23,94.0,0.4162281497610838,-0.05438596491228065,-0.04262877442273505,0.11940298507462632,0.18198874296435275,120.0,120.0,0.026325389596132648,0.0001590235564593623,0.0019363159037877455,0.030203457365493992,0.1838829295115353,True,True,True,2018-11-07 13:01:00,241,True,1.0,2018-11-08,True,True,True,True,2018,True,ALLGAP-0166
000925.SZ|2018-10-11,000925.SZ,MAIN,2018-10-11,1401,1401,1.0,0.16091954022988494,0.8319540229885052,0.8464367816091948,0.014482758620689595,0.017013232514177665,5.16,5.17,4.76,4.76,0.8303448275862063,0.8319540229885052,0.7659770114942523,0.7659770114942522,2018-10-10,5.26,5.29,True,True,1.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-08,1421.0,1421.0,0.16091954022988494,20.0,0.1837524177949712,0.0,0.0,0.06783369803063488,0.6078431372549015,0.8888888888888888,2018-04-25,112.0,0.4989473684210526,-0.020370370370370705,-0.12417218543046371,0.11596958174904959,0.3403041825095061,120.0,120.0,0.08918161231917815,0.0,0.003919553860884599,0.0,0.10987561670382905,True,True,True,2018-11-08 13:01:00,241,True,0.0,2018-11-08,True,True,True,True,2018,True,ALLGAP-0167
002454.SZ|2018-10-11,002454.SZ,MAIN,2018-10-11,1401,1401,1.0,0.24464938700239855,1.0935827599007215,1.1058152292508414,0.012232469350119901,0.01091703056768555,4.47,4.47,4.13,4.16,1.0935827599007215,1.0935827599007215,1.010401968319906,1.017741449929978,2018-10-10,4.52,4.58,True,True,3.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-08,1421.0,1421.0,0.24464938700239844,20.0,0.1476510067114094,0.0,0.0,0.07575757575757569,0.6521739130434802,0.7777777777777778,2018-04-13,120.0,0.5102608779826723,-0.0398322851153039,-0.1423220973782766,0.12888888888888883,0.30888888888888855,120.0,120.0,0.01774505516395807,0.0003467418310210785,0.0036409416397129813,0.09770097298016432,0.512951580887177,True,True,True,2018-11-08 10:18:00,241,True,3.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0168
000605.SZ|2018-10-11,000605.SZ,MAIN,2018-10-11,1401,1401,1.0,0.11647709823497542,0.9085213662328082,0.9224986180210053,0.013977251788197087,0.014869888475836444,7.8,7.8,7.26,7.37,0.9085213662328082,0.9085213662328082,0.8456237331859215,0.8584362139917688,2018-10-10,7.92,8.07,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-09,1422.0,1422.0,0.11647709823497543,21.0,0.14615384615384597,0.0,0.0,0.03380281690140863,0.4137931034482763,0.5555555555555556,2018-04-19,116.0,0.4976245210727973,-0.09427609427609429,-0.19621513944223112,0.16161616161616155,0.3737373737373739,120.0,120.0,0.00979171602484996,0.0,0.0007849443885875915,0.0,0.2004103230208873,True,True,True,2018-11-09 09:38:00,241,True,0.0,2018-11-09,True,True,True,True,2018,True,ALLGAP-0169
002067.SZ|2018-10-11,002067.SZ,MAIN,2018-10-11,1401,1401,1.0,0.382014148314343,1.3103085287181966,1.3294092361339136,0.01910070741571701,0.014285714285714235,3.43,3.43,3.15,3.15,1.3103085287181966,1.3103085287181966,1.2033445671901803,1.2033445671901803,2018-10-10,3.48,3.5,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-09,1422.0,1422.0,0.382014148314343,21.0,0.16034985422740544,0.0,0.0,0.06168831168831157,0.48717948717948595,0.6666666666666666,2018-04-19,116.0,0.44294158497391733,-0.03314917127071826,-0.06914893617021267,0.06034482758620685,0.15804597701149437,120.0,120.0,0.041150056457701534,0.0,0.004760493596172402,0.0,0.2892154960386112,True,True,True,2018-11-09 09:53:00,241,True,0.0,2018-11-09,True,True,True,True,2018,True,ALLGAP-0170
002763.SZ|2018-10-11,002763.SZ,MAIN,2018-10-11,1401,813,1.0,0.09995746986092928,0.8436410456262431,0.8576350914067732,0.013994045780530096,0.016279069767441926,8.41,8.44,7.89,7.98,0.8406423215304153,0.8436410456262431,0.7886644372027319,0.7976606094902157,2018-10-10,8.58,8.6,True,True,1.0,9.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-09,1422.0,834.0,0.09995746986092931,21.0,0.12559241706161128,0.0,0.0,0.06426735218508983,0.657894736842102,0.7777777777777778,2018-05-17,98.0,0.414995460506406,-0.04124860646599815,-0.17938931297709937,0.06884480746791177,0.3663943990665117,120.0,120.0,0.04276433794569396,6.6037091052931686e-06,0.007139704657915212,0.0007721046814379726,0.41738660066372696,True,True,True,2018-11-09 11:30:00,241,True,0.0,2018-11-09,True,True,True,True,2018,True,ALLGAP-0171
000665.SZ|2018-10-11,000665.SZ,MAIN,2018-10-11,1401,1401,1.0,0.11153960356291384,0.8075467297954962,0.8187006901517876,0.011153960356291348,0.013550135501354966,7.24,7.24,6.64,6.79,0.8075467297954962,0.8075467297954962,0.7406229676577478,0.757353908192185,2018-10-10,7.34,7.38,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.11153960356291386,22.0,0.12845303867403335,0.0,0.0,0.06240487062404876,0.7735849056603773,0.5555555555555556,2018-05-29,90.0,0.4256055363321798,-0.06700379266750944,-0.09336609336609325,0.09945504087193457,0.19891008174386915,120.0,120.0,0.007959246680132896,0.0,0.0017983150726497115,0.0,0.5648509038985097,True,True,True,2018-11-12 13:34:00,241,True,1.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0172
000929.SZ|2018-06-20,000929.SZ,MAIN,2018-06-20,1326,1326,1.0,0.1637270958950819,1.191933258116196,1.2066686967467535,0.014735438630557374,0.01221166892808682,7.15,7.28,6.68,6.85,1.1706487356498356,1.191933258116196,1.0936970005791469,1.121530606881311,2018-06-19,7.37,7.37,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.1637270958950819,97.0,0.29670329670329654,0.0,0.0,0.1571675302245248,0.6740740740740719,0.6666666666666666,2018-01-08,107.0,0.4621578099838969,-0.14202561117578594,-0.18473451327433643,0.21438263229307997,0.3039348710990504,120.0,120.0,0.1202656328846246,0.00045410800862479304,0.010943405603639718,0.01887937550124715,0.227484056358356,True,True,True,2018-11-12 09:50:00,241,True,0.0,2018-11-12,True,True,True,True,2018,True,ALLGAP-0173
002590.SZ|2018-10-11,002590.SZ,MAIN,2018-10-11,1401,1401,1.0,0.37404823368108,2.633299565114803,2.6669639061461003,0.03366434103129734,0.012569832402234617,7.04,7.04,6.44,6.47,2.633299565114803,2.633299565114803,2.408870624906155,2.4200920719165873,2018-10-10,7.13,7.16,True,True,1.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.3740482336810799,22.0,0.18892045454545447,0.0,0.0,0.09090909090909083,0.7179487179487173,0.6666666666666666,2018-04-13,120.0,0.45349626612355765,-0.06527415143603121,-0.1050000000000002,0.09550561797752777,0.332865168539326,120.0,120.0,0.010804892887855069,2.439721344418666e-05,0.002534619599844823,0.011289891393374963,0.586451810802722,True,True,True,2018-11-12 13:56:00,241,True,3.0,2018-11-15,True,True,True,True,2018,True,ALLGAP-0174
600127.SH|2018-10-11,600127.SH,MAIN,2018-10-11,1401,1401,1.0,0.21321961620469093,0.658848614072495,0.6673773987206826,0.008528784648187626,0.012658227848101276,3.04,3.09,2.84,2.84,0.6481876332622605,0.658848614072495,0.6055437100213222,0.6055437100213222,2018-10-10,3.13,3.16,True,True,2.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.21321961620469093,22.0,0.1618122977346278,0.0,0.0,0.06834532374100744,0.6551724137931055,0.6666666666666666,2018-05-22,95.0,0.32380952380952366,-0.03658536585365868,-0.036585365853658125,0.0769230769230771,0.23076923076923084,120.0,120.0,0.03449587240531428,0.00022984396578596734,0.005842712764732965,0.033314705464668665,0.42343564297223446,True,True,True,2018-11-12 14:40:00,241,True,1.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0175
600155.SH|2018-05-30,600155.SH,MAIN,2018-05-30,1312,1312,1.0,0.3246753246753243,2.646103896103893,2.6785714285714253,0.03246753246753231,0.012106537530266302,8.06,8.15,7.59,7.7,2.616883116883114,2.646103896103893,2.4642857142857113,2.499999999999997,2018-05-29,8.25,8.26,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.3256582827466068,111.0,0.30095751390401904,0.0,0.0,0.034482758620689946,0.163398692810459,0.5555555555555556,2018-02-01,75.0,0.37479406919275104,-0.08222222222222275,-0.1493305870236865,0.11515151515151523,0.26666666666666594,120.0,120.0,0.003946945104188281,0.0,0.0007687179272154732,0.0,0.48690690326535835,True,True,True,2018-11-12 11:17:00,241,True,1.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0176
600292.SH|2018-10-11,600292.SH,MAIN,2018-10-11,1401,1401,3.0,0.09171403652513178,0.48883581467895243,0.4943386568704603,0.005502842191507873,0.01107011070110694,5.33,5.33,4.88,4.89,0.48883581467895243,0.48883581467895243,0.4475644982426431,0.4484816386078944,2018-10-10,5.39,5.42,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-12,1423.0,1423.0,0.09171403652513177,22.0,0.1651031894934336,0.0,0.0,0.061728395061728225,0.5769230769230792,0.7777777777777778,2018-05-21,96.0,0.34988313769980095,-0.05574912891986028,-0.04912280701754357,0.07792207792207773,0.15955473098330208,120.0,120.0,0.00934034354712793,0.0,0.0024488763300189367,0.0,0.6554567071496914,True,True,True,2018-11-12 09:48:00,241,True,0.0,2018-11-12,True,True,True,True,2018,True,ALLGAP-0177
000419.SZ|2018-10-11,000419.SZ,MAIN,2018-10-11,1401,1401,1.0,0.239924876220006,1.079661942990027,1.0916581868010273,0.011996243811000395,0.010869565217391266,4.5,4.5,4.16,4.2,1.079661942990027,1.079661942990027,0.9980874850752249,1.0076844801240252,2018-10-10,4.55,4.6,True,True,1.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.23992487622000605,23.0,0.1777777777777777,1.0,0.007638167700213239,0.09024390243902425,0.8222222222222231,0.7777777777777778,2018-05-28,91.0,0.3448818897637793,-0.04166666666666674,-0.04166666666666641,0.10989010989011017,0.11428571428571455,120.0,120.0,0.007724134681864731,0.00011191076939108592,0.0007706749859218368,0.07244226958771054,0.24943732135176322,True,True,True,2018-11-13 09:51:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0178
000727.SZ|2018-10-11,000727.SZ,MAIN,2018-10-11,1401,1401,1.0,0.46948356807511776,0.7652582159624419,0.7746478873239443,0.009389671361502372,0.012048192771084348,1.63,1.63,1.49,1.5,0.7652582159624419,0.7652582159624419,0.6995305164319254,0.7042253521126767,2018-10-10,1.65,1.66,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.4694835680751177,23.0,0.3006134969325154,0.0,0.0,0.09929078014184389,0.38888888888888834,0.7777777777777778,2018-04-25,112.0,0.3918367346938775,-0.04597701149425293,-0.08791208791208815,0.07926829268292712,0.20121951219512257,120.0,120.0,0.011862768053591783,0.0,0.0034349836974001714,0.0,0.7239001221894696,True,True,True,2018-11-13 10:20:00,241,True,0.0,2018-11-13,True,True,True,True,2018,True,ALLGAP-0179
